Year,EventId,PlayerCode,Date,EventName,EventType,EventCountry,PlayerRank,PointsGained,PrizeUsd,SglDrawSize,Surface,TotPrizeMoney
2024,7290,mn13,,Estoril,250,Portugal,97,,6707,28,Clay,579320
2024,2911,mn13,,Naples,CH,Italy,102,,2615,32,Clay,148625
2024,404,mn13,,ATP Masters 1000 Indian Wells,1000,"CA, U.S.A.",95,,7800,96,Hard,9495555
2024,495,mn13,,Dubai,500,U.A.E.,96,,22945,32,Hard,2941785
2024,451,mn13,,Doha,250,Qatar,99,,7485,28,Hard,1395875
2024,407,mn13,,Rotterdam,500,Netherlands,101,,5166,32,Hard,2134985
2024,496,mn13,,Marseille,250,France,99,,8374,28,Hard,724015
2024,375,mn13,,Montpellier,250,France,92,,6745,28,Hard,579320
2024,580,mn13,,Australian Open,GS,Australia,96,,80220,128,Hard,38923200
2024,4787,mp20,,Belgrade,250,Serbia,68,,8712,28,Hard,750000
2024,352,mp20,,ATP Masters 1000 Paris,1000,France,68,,6887,56,Hard,5950575
2024,337,mp20,,Vienna,500,Austria,68,,10730,32,Hard,2470310
2024,429,mp20,,Stockholm,250,Sweden,70,,13242,28,Hard,690135
2024,5014,mp20,,ATP Masters 1000 Shanghai,1000,China,74,,59000,96,Hard,8995555
2024,329,mp20,,Tokyo,500,Japan,71,,4080,32,Hard,1818380
2024,7581,mp20,,Chengdu,250,China,70,,12565,28,Hard,1171655
2024,560,mp20,,US Open,GS,"NY, U.S.A.",77,,140000,128,Hard,33977000
2024,6242,mp20,,Winston-Salem,250,"NC, U.S.A.",76,,6840,48,Hard,779780
2024,7316,mp20,,Cary,CH,"NC, U.S.A.",77,,1310,32,Hard,133250
2024,9540,mp20,,San Marino,CH,San Marino,99,,22036,32,Clay,148625
2024,439,mp20,,Umag,250,Croatia,102,,11060,28,Clay,579320
2024,316,mp20,,Bastad,250,Sweden,103,,6733,28,Clay,579320
2024,540,mp20,,Wimbledon,GS,Great Britain,102,,117599,128,Grass,20747000
2024,9835,mp20,,Sassuolo,CH,Italy,78,,1567,32,Clay,148625
2024,7536,mp20,,Lyon,CH,France,78,,10478,32,Clay,120950
2024,520,mp20,,Roland Garros,GS,France,90,,119559,128,Clay,24961000
2024,7694,mp20,,Lyon,250,France,90,,11048,28,Clay,579320
2024,416,mp20,,ATP Masters 1000 Rome,1000,Italy,109,,95179,96,Clay,7877020
2024,7009,mp20,,Aix-en-Provence,CH,France,109,,3892,28,Clay,205000
2024,1536,mp20,,ATP Masters 1000 Madrid,1000,Spain,109,,6532,96,Clay,7877020
2024,425,mp20,,Barcelona,500,Spain,110,,21654,48,Clay,2782960
2024,410,mp20,,ATP Masters 1000 Monte-Carlo,1000,Monaco,112,,13202,56,Clay,5950575
2024,360,mp20,,Marrakech,250,Morocco,86,,6707,28,Clay,579320
2024,403,mp20,,ATP Masters 1000 Miami,1000,"FL, U.S.A.",85,,23250,96,Hard,8995555
2024,9167,mp20,,Phoenix,CH,"AZ, U.S.A.",88,,2225,32,Hard,225500
2024,404,mp20,,ATP Masters 1000 Indian Wells,1000,"CA, U.S.A.",88,,42000,96,Hard,9495555
2024,495,mp20,,Dubai,500,U.A.E.,81,,6595,32,Hard,2941785
2024,451,mp20,,Doha,250,Qatar,75,,14970,28,Hard,1395875
2024,375,mp20,,Montpellier,250,France,71,,11031,28,Hard,579320
2024,580,mp20,,Australian Open,GS,Australia,73,,80220,128,Hard,38923200
2024,301,mp20,,Auckland,250,New Zealand,79,,19995,28,Hard,661585
2024,7393,mp20,,Canberra,CH,Australia,81,,1610,32,Hard,164000
2024,9835,z0a1,,Sassuolo,CH,Italy,139,,1567,32,Clay,148625
2024,9001,z0a1,,Perugia,CH,Italy,140,,1582,32,Clay,148625
2024,520,z0a1,,Roland Garros,GS,France,148,,119559,128,Clay,24961000
2024,2863,z0a1,,Turin,CH,Italy,144,,2348,28,Clay,205000
2024,416,z0a1,,ATP Masters 1000 Rome,1000,Italy,144,,21911,96,Clay,7877020
2024,2861,z0a1,,Cagliari,CH,Italy,141,,2331,28,Clay,205000
2024,1536,z0a1,,ATP Masters 1000 Madrid,1000,Spain,141,,12595,96,Clay,7877020
2024,4462,z0a1,,Bucharest,250,Romania,146,,1695,28,Clay,579320
2024,9687,z0a1,,Madrid,CH,Spain,145,,2124,32,Clay,120950
2024,495,z0a1,,Dubai,500,U.A.E.,141,,11760,32,Hard,2941785
2024,451,z0a1,,Doha,250,Qatar,133,,14970,28,Hard,1395875
2024,407,z0a1,,Rotterdam,500,Netherlands,113,,9204,32,Hard,2134985
2024,496,z0a1,,Marseille,250,France,111,,4190,28,Hard,724015
2024,375,z0a1,,Montpellier,250,France,110,,3370,28,Hard,579320
2024,580,z0a1,,Australian Open,GS,Australia,133,,120330,128,Hard,38923200
2024,339,z0a1,,Brisbane,250,Australia,135,,3385,32,Hard,661585
2024,4787,p09o,,Belgrade,250,Serbia,245,,2379,28,Hard,750000
2024,444,p09o,,Bratislava 2,CH,Slovakia,248,,1581,32,Hard,148625
2024,7341,p09o,,Brest,CH,France,242,,2130,32,Hard,120950
2024,429,p09o,,Stockholm,250,Sweden,246,,4046,28,Hard,690135
2024,7742,p09o,,Lisbon,CH,Portugal,250,,3728,32,Clay,120950
2024,4810,p09o,,G1 EGY vs HUN,DC,Egypt,222,,0,4,Clay,0
2024,9556,p09o,,Tulln,CH,Austria,212,,1326,32,Clay,120950
2024,3473,p09o,,Como,CH,Italy,212,,2317,32,Clay,74825
2024,560,p09o,,US Open,GS,"NY, U.S.A.",212,,25000,128,Hard,33977000
2024,9526,p09o,,Porto,CH,Portugal,209,,1590,32,Hard,148625
2024,439,p09o,,Umag,250,Croatia,193,,1844,28,Clay,579320
2024,9198,p09o,,Amersfoort,CH,Netherlands,196,,1300,32,Clay,74825
2024,9351,p09o,,Trieste,CH,Italy,181,,1300,32,Clay,120950
2024,2879,p09o,,Karlsruhe,CH,Germany,181,,3820,32,Clay,74825
2024,540,p09o,,Wimbledon,GS,Great Britain,181,,18960,128,Grass,20747000
2024,9003,p09o,,Bratislava 1,CH,Slovakia,157,,1296,32,Clay,120950
2024,520,p09o,,Roland Garros,GS,France,154,,21738,128,Clay,24961000
2024,7015,p09o,,Vicenza,CH,Italy,154,,810,32,Clay,74825
2024,416,p09o,,ATP Masters 1000 Rome,1000,Italy,156,,6597,96,Clay,7877020
2024,2861,p09o,,Cagliari,CH,Italy,160,,2331,28,Clay,205000
2024,2151,p09o,,Rome,CH,Italy,160,,794,32,Clay,74825
2024,8388,p09o,,Split,CH,Croatia,114,,6517,32,Clay,74825
2024,2911,p09o,,Naples,CH,Italy,108,,1583,32,Clay,148625
2024,9472,p09o,,Zadar,CH,Croatia,108,,1306,32,Clay,74825
2024,2827,p09o,,Szekesfehervar,CH,Hungary,106,,2264,32,Clay,74825
2024,2847,p09o,,Tenerife 3,CH,Spain,107,,808,32,Hard,74825
2024,2839,p09o,,Tenerife 2,CH,Spain,110,,803,32,Hard,74825
2024,398,p09o,,Cherbourg,CH,France,128,,11000,32,Hard,74825
2024,4492,p09o,,HUN vs GER Qualifier,DC,Hungary,129,,0,4,Hard,0
2024,2837,p09o,,Ottignies-Louvain-la-Neuve,CH,Belgium,126,,2637,32,Hard,148625
2024,580,p09o,,Australian Open,GS,Australia,126,,29596,128,Hard,38923200
2024,336,p09o,,Hong Kong,250,Hong Kong,127,,1935,28,Hard,661585
2024,8386,bi23,,Matsuyama,CH,Japan,555,,400,32,Hard,82000
2024,4132,bi23,,M25 Glasgow,FU,Great Britain,497,,730,32,Hard,25000
2024,1796,bi23,,St. Brieuc,CH,France,478,,208,32,Hard,74825
2024,9625,bi23,,Roanne,CH,France,483,,300,32,Hard,120950
2024,9552,bi23,,Saint-Tropez,CH,France,343,,1866,32,Hard,148625
2024,3503,bi23,,Rennes,CH,France,340,,1330,32,Hard,120950
2024,9120,bi23,,Cassis,CH,France,283,,823,32,Hard,74825
2024,560,bi23,,US Open,GS,"NY, U.S.A.",283,,25000,128,Hard,33977000
2024,7973,bi23,,Manacor,CH,Spain,283,,834,32,Hard,74825
2024,418,bi23,,Washington,500,"DC, U.S.A.",223,,2455,48,Hard,2100230
2024,6116,bi23,,Atlanta,250,"GA, U.S.A.",221,,2210,28,Hard,756020
2024,540,bi23,,Wimbledon,GS,Great Britain,156,,75870,128,Grass,20747000
2024,741,bi23,,Eastbourne,250,Great Britain,146,,8489,28,Grass,740160
2024,9167,bi23,,Phoenix,CH,"AZ, U.S.A.",128,,1110,32,Hard,225500
2024,404,bi23,,ATP Masters 1000 Indian Wells,1000,"CA, U.S.A.",128,,14400,96,Hard,9495555
2024,807,bi23,,Acapulco,500,Mexico,128,,4945,32,Hard,2206080
2024,499,bi23,,Delray Beach,250,"FL, U.S.A.",121,,7095,28,Hard,661585
2024,336,bi23,,Hong Kong,250,Hong Kong,108,,11610,28,Hard,661585
2024,2817,h0bh,,Sydney,CH,Australia,76,,6575,32,Hard,82000
2024,7586,h0bh,,Playford,CH,Australia,83,,11200,32,Hard,82000
2024,2947,h0bh,,Hangzhou,CH,China,78,,4560,32,Hard,164000
2024,5014,h0bh,,ATP Masters 1000 Shanghai,1000,China,78,,23250,96,Hard,8995555
2024,329,h0bh,,Tokyo,500,Japan,76,,7270,32,Hard,1818380
2024,4713,h0bh,,Hangzhou,250,China,81,,30245,28,Hard,1000630
2024,560,h0bh,,US Open,GS,"NY, U.S.A.",62,,140000,128,Hard,33977000
2024,6242,h0bh,,Winston-Salem,250,"NC, U.S.A.",65,,20375,48,Hard,779780
2024,422,h0bh,,ATP Masters 1000 Cincinnati,1000,"OH, U.S.A.",65,,13915,56,Hard,6795555
2024,421,h0bh,,ATP Masters 1000 Canada,1000,Canada,74,,49030,56,Hard,6795555
2024,96,h0bh,,Paris Olympics,OL,France,80,,0,64,Clay,0
2024,315,h0bh,,Newport,250,"RI, U.S.A.",74,,7095,28,Grass,661585
2024,540,h0bh,,Wimbledon,GS,Great Britain,77,,75870,128,Grass,20747000
2024,8994,h0bh,,Mallorca,250,Spain,75,,17492,28,Grass,932135
2024,311,h0bh,,London / Queen's Club,500,Great Britain,98,,66120,32,Grass,2255655
2024,440,h0bh,,'s-Hertogenbosch,250,Netherlands,80,,7990,28,Grass,690135
2024,520,h0bh,,Roland Garros,GS,France,78,,79344,128,Clay,24961000
2024,322,h0bh,,Geneva,250,Switzerland,78,,6755,28,Clay,579320
2024,3824,h0bh,,Bordeaux,CH,France,79,,2348,28,Clay,205000
2024,416,h0bh,,ATP Masters 1000 Rome,1000,Italy,79,,21911,96,Clay,7877020
2024,2867,h0bh,,Acapulco,CH,Mexico,77,,4560,32,Hard,164000
2024,6963,h0bh,,Cuernavaca (Morelos),CH,Mexico,80,,800,32,Hard,82000
2024,717,h0bh,,Houston,250,"TX, U.S.A.",80,,11610,28,Clay,661585
2024,403,h0bh,,ATP Masters 1000 Miami,1000,"FL, U.S.A.",81,,23250,96,Hard,8995555
2024,9167,h0bh,,Phoenix,CH,"AZ, U.S.A.",78,,2225,32,Hard,225500
2024,404,h0bh,,ATP Masters 1000 Indian Wells,1000,"CA, U.S.A.",78,,7800,96,Hard,9495555
2024,807,h0bh,,Acapulco,500,Mexico,79,,8820,32,Hard,2206080
2024,7480,h0bh,,Los Cabos,250,Mexico,79,,16065,28,Hard,915245
2024,499,h0bh,,Delray Beach,250,"FL, U.S.A.",84,,19995,28,Hard,661585
2024,424,h0bh,,Dallas,250,"TX, U.S.A.",88,,13270,28,Hard,756020
2024,5018,h0bh,,Burnie,CH,Australia,74,,1350,32,Hard,82000
2024,580,h0bh,,Australian Open,GS,Australia,71,,80220,128,Hard,38923200
2024,8998,h0bh,,Adelaide,250,Australia,70,,7095,28,Hard,661585
2024,339,h0bh,,Brisbane,250,Australia,71,,18175,32,Hard,661585
2024,2955,te16,,Montemar,CH,Spain,195,,785,32,Clay,74825
2024,7341,te16,,Brest,CH,France,195,,1304,32,Hard,120950
2024,2893,te16,,Olbia,CH,Italy,190,,1602,32,Hard,148625
2024,2823,te16,,Valencia,CH,Spain,200,,2655,32,Clay,148625
2024,7913,te16,,Braga,CH,Portugal,200,,2311,32,Clay,74825
2024,7742,te16,,Lisbon,CH,Portugal,198,,670,32,Clay,120950
2024,2891,te16,,Bad Waltersdorf,CH,Austria,210,,4563,32,Clay,148625
2024,784,te16,,Seville,CH,Spain,234,,1618,32,Clay,148625
2024,2933,te16,,Porto 2,CH,Potugal,234,,6731,32,Clay,74825
2024,8392,te16,,Todi,CH,Italy,261,,11132,32,Clay,74825
2024,2120,te16,,Cordenons,CH,Italy,298,,6562,32,Clay,74825
2024,6795,te16,,Liberec,CH,Czech Republic,299,,809,32,Clay,74825
2024,221,te16,,Tampere,CH,Finland,313,,2252,32,Clay,74825
2024,9198,te16,,Amersfoort,CH,Netherlands,307,,206,32,Clay,74825
2024,1214,te16,,Troyes,CH,France,306,,396,32,Clay,36900
2024,3463,te16,,Milan,CH,Italy,307,,797,32,Clay,74825
2024,6757,te16,,Blois,CH,France,298,,396,32,Clay,36900
2024,7536,te16,,Lyon,CH,France,309,,1468,32,Clay,120950
2024,9500,te16,,Zagreb,CH,Croatia,309,,808,32,Clay,74825
2024,8266,te16,,Augsburg,CH,Germany,313,,1120,32,Clay,36900
2024,1541,te16,,Tunis,CH,Tunisia,316,,400,32,Clay,82000
2024,600,te16,,Prague 2,CH,Czechia,316,,204,32,Clay,74825
2024,2151,te16,,Rome,CH,Italy,330,,1279,32,Clay,74825
2024,4462,te16,,Bucharest,250,Romania,352,,6613,28,Clay,579320
2024,9687,te16,,Madrid,CH,Spain,358,,1300,32,Clay,120950
2024,9132,te16,,Barcelona,CH,Spain,392,,2234,32,Clay,74825
2024,2855,te16,,Girona,CH,Spain,407,,2118,32,Clay,120950
2024,9171,te16,,Murcia,CH,Spain,407,,811,32,Clay,74825
2024,2827,te16,,Szekesfehervar,CH,Hungary,406,,208,32,Clay,74825
2024,2847,te16,,Tenerife 3,CH,Spain,394,,190,32,Hard,74825
2024,2839,te16,,Tenerife 2,CH,Spain,394,,190,32,Hard,74825
2024,7916,te16,,Glasgow,CH,Great Britain,400,,669,32,Hard,36900
2024,2835,te16,,Piracicaba,CH,Brazil,370,,800,32,Clay,82000
2024,2901,te16,,Punta del Este ,CH,Uruguay,359,,400,32,Clay,82000
2024,9678,te16,,Buenos Aires (Argentino) 2,CH,Argentina,359,,220,32,Clay,41000
2024,1210,te16,,Buenos Aires (Argentino) 1,CH,Argentina,358,,410,32,Clay,41000
2024,2953,mw75,,Sao Paulo,CH,Brazil,157,,2270,32,Hard,82000
2024,544,mw75,,Montevideo,CH,Uruguay,166,,3690,32,Clay,133250
2024,6579,mw75,,Lima 2,CH,Peru,165,,800,32,Clay,82000
2024,2895,mw75,,Curitiba,CH,Brazil,167,,10730,32,Clay,133250
2024,6307,mw75,,Campinas,CH,Brazil,165,,1310,32,Clay,133250
2024,2811,mw75,,Villa Maria,CH,Argentina,165,,2175,32,Clay,133250
2024,7395,mw75,,Buenos Aires (Racket Club),CH,Argentina,165,,1350,32,Clay,82000
2024,560,mw75,,US Open,GS,"NY, U.S.A.",139,,25000,128,Hard,33977000
2024,7973,mw75,,Manacor,CH,Spain,139,,834,32,Hard,74825
2024,7201,mw75,,Santo Domingo,CH,Dominican Republic,148,,4560,32,Clay,164000
2024,414,mw75,,Hamburg,500,Germany,144,,15991,32,Clay,1891995
2024,526,mw75,,Braunschweig,CH,Germany,145,,1587,32,Clay,148625
2024,540,mw75,,Wimbledon,GS,Great Britain,145,,75870,128,Grass,20747000
2024,9005,mw75,,Ilkley,CH,Great Britain,149,,1567,32,Grass,148625
2024,520,mw75,,Roland Garros,GS,France,137,,79344,128,Clay,24961000
2024,2863,mw75,,Turin,CH,Italy,132,,6613,28,Clay,205000
2024,416,mw75,,ATP Masters 1000 Rome,1000,Italy,132,,12721,96,Clay,7877020
2024,7009,mw75,,Aix-en-Provence,CH,France,128,,3892,28,Clay,205000
2024,1536,mw75,,ATP Masters 1000 Madrid,1000,Spain,128,,6532,96,Clay,7877020
2024,2821,mw75,,Sao Leopoldo,CH,Brazil,134,,3900,32,Clay,82000
2024,403,mw75,,ATP Masters 1000 Miami,1000,"FL, U.S.A.",134,,7000,96,Hard,8995555
2024,9167,mw75,,Phoenix,CH,"AZ, U.S.A.",132,,560,32,Hard,225500
2024,404,mw75,,ATP Masters 1000 Indian Wells,1000,"CA, U.S.A.",132,,7800,96,Hard,9495555
2024,6932,mw75,,Rio de Janeiro,500,Brazil,153,,30715,32,Clay,2100230
2024,506,mw75,,Buenos Aires,250,Argentina,151,,3445,28,Clay,642615
2024,2837,mw75,,Ottignies-Louvain-la-Neuve,CH,Belgium,150,,1596,32,Hard,148625
2024,580,mw75,,Australian Open,GS,Australia,150,,29596,128,Hard,38923200
2024,9623,mw75,,Tenerife 1,CH,Spain,150,,2146,32,Hard,120950
2024,6664,ph78,,M15 Doha,FU,Qatar,449,,753,32,Hard,15000
2024,6643,ph78,,M15 Doha,FU,Qatar,448,,0,32,Hard,15000
2024,4257,ph78,,M25 Monastir,FU,Tunisia,544,,730,32,Hard,25000
2024,4254,ph78,,M25 Monastir,FU,Tunisia,543,,3600,32,Hard,25000
2024,6684,ph78,,M25 Heraklion,FU,Greece,596,,430,32,Hard,25000
2024,6681,ph78,,M25 Heraklion,FU,Greece,598,,3600,32,Hard,25000
2024,1768,ph78,,Tiburon,CH,"CA, U.S.A.",538,,210,32,Hard,82000
2024,2803,ph78,,Charleston,CH,"SC, U.S.A.",445,,400,32,Hard,82000
2024,8281,ph78,,Columbus,CH,"OH, U.S.A.",379,,800,32,Hard,82000
2024,6313,ph78,,Shanghai,CH,China,406,,2175,32,Hard,133250
2024,7783,ph78,,Zhangjiagang,CH,China,406,,1350,32,Hard,82000
2024,7746,ph78,,Jinan,CH,China,408,,410,32,Hard,41000
2024,4142,ph78,,M25 Roehampton,FU,Great Britain,278,,730,32,Hard,25000
2024,7542,ph78,,Winnipeg,CH,Canada,271,,800,32,Hard,82000
2024,2883,ph78,,Bloomfield Hills,CH,"MI, U.S.A.",271,,800,32,Hard,82000
2024,540,ph78,,Wimbledon,GS,Great Britain,271,,18960,128,Grass,20747000
2024,9005,ph78,,Ilkley,CH,Great Britain,237,,1567,32,Grass,148625
2024,7740,ph78,,Nottingham 2,CH,Great Britain,228,,399,32,Grass,148625
2024,7297,ph78,,Surbiton,CH,Great Britain,215,,792,32,Grass,148625
2024,520,ph78,,Roland Garros,GS,France,215,,21738,128,Clay,24961000
2024,9635,ph78,,Manama,CH,Bahrain,207,,1610,32,Hard,164000
2024,2907,ph78,,Nottingham,CH,Great Britain,190,,803,32,Hard,74825
2024,7652,ph78,,Koblenz,CH,Germany,186,,1302,32,Hard,120950
2024,2801,ph78,,Nonthaburi 3,CH,Thailand,195,,2270,32,Hard,82000
2024,580,ph78,,Australian Open,GS,Australia,195,,29596,128,Hard,38923200
2024,339,ph78,,Brisbane,250,Australia,179,,1815,32,Hard,661585
2024,2963,be90,,Lyon (Décines-Charpieu),CH,France,321,,190,32,Hard,74825
2024,8310,be90,,Helsinki,CH,Finland,322,,791,32,Hard,148625
2024,7341,be90,,Brest,CH,France,324,,300,32,Hard,120950
2024,1796,be90,,St. Brieuc,CH,France,325,,815,32,Hard,74825
2024,9625,be90,,Roanne,CH,France,325,,300,32,Hard,120950
2024,7083,be90,,Istanbul,CH,Turkiye,307,,800,32,Hard,82000
2024,7973,be90,,Manacor,CH,Spain,307,,2317,32,Hard,74825
2024,2789,be90,,Grodzisk Mazowiecki,CH,Poland,302,,370,32,Hard,74825
2024,586,be90,,Lexington,CH,"KY, U.S.A.",307,,800,32,Hard,82000
2024,2797,be90,,Chicago,CH,"IL, U.S.A.",299,,400,32,Hard,82000
2024,9533,be90,,Astana,CH,Kazakhstan,291,,410,32,Hard,41000
2024,6757,be90,,Blois,CH,France,336,,5435,32,Clay,36900
2024,9003,be90,,Bratislava 1,CH,Slovakia,318,,324,32,Clay,120950
2024,2925,be90,,Kachreti,CH,Georgia,308,,410,32,Hard,41000
2024,2278,be90,,Taipei,CH,Chinese Taipei,324,,2270,32,Hard,82000
2024,2921,be90,,Wuxi,CH,China,324,,400,32,Hard,82000
2024,6965,be90,,Guangzhou,CH,China,329,,1350,32,Hard,82000
2024,2897,be90,,Shenzhen (Luohu),CH,China,329,,800,32,Hard,82000
2024,7490,be90,,Gwangju,CH,South Korea,371,,3900,32,Hard,82000
2024,1741,be90,,Busan,CH,South Korea,367,,1610,32,Hard,164000
2024,8297,be90,,Hamburg,CH,Germany,254,,678,32,Hard,36900
2024,9516,be90,,Lugano,CH,Switzerland,254,,808,32,Hard,74825
2024,7874,be90,,Lille,CH,France,247,,325,32,Hard,120950
2024,9162,be90,,Pau,CH,France,251,,787,32,Hard,148625
2024,398,be90,,Cherbourg,CH,France,258,,1294,32,Hard,74825
2024,4519,be90,,G1 LTU vs GEO,DC,Lithuania,248,,0,4,Hard,0
2024,6239,be90,,Quimper,CH,France,255,,2637,32,Hard,148625
2024,9623,be90,,Tenerife 1,CH,Spain,255,,2146,32,Hard,120950
2024,2849,rc04,,Rovereto,CH,Italy,118,,1265,32,Hard,120950
2024,341,rc04,,Metz,250,France,110,,1837,28,Hard,579320
2024,444,rc04,,Bratislava 2,CH,Slovakia,108,,1581,32,Hard,148625
2024,337,rc04,,Vienna,500,Austria,108,,6020,32,Hard,2470310
2024,429,rc04,,Stockholm,250,Sweden,107,,2209,28,Hard,690135
2024,7742,rc04,,Lisbon,CH,Portugal,121,,18473,32,Clay,120950
2024,784,rc04,,Seville,CH,Spain,131,,7815,32,Clay,148625
2024,560,rc04,,US Open,GS,"NY, U.S.A.",131,,25000,128,Hard,33977000
2024,7316,rc04,,Cary,CH,"NC, U.S.A.",135,,1310,32,Hard,133250
2024,319,rc04,,Kitzbuhel,250,Austria,135,,1844,28,Clay,579320
2024,9531,rc04,,Salzburg,CH,Austria,175,,21993,32,Clay,148625
2024,540,rc04,,Wimbledon,GS,Great Britain,175,,31600,128,Grass,20747000
2024,7536,rc04,,Lyon,CH,France,152,,1296,32,Clay,120950
2024,460,rc04,,Heilbronn,CH,Germany,184,,10528,32,Clay,120950
2024,520,rc04,,Roland Garros,GS,France,184,,44563,128,Clay,24961000
2024,5067,rc04,,Savannah,CH,"GA, U.S.A.",209,,11200,32,Clay,82000
2024,692,rc04,,Tallahassee,CH,"FL, U.S.A.",195,,2270,32,Clay,82000
2024,5069,rc04,,Sarasota,CH,"FL, U.S.A.",195,,1350,32,Clay,82000
2024,717,rc04,,Houston,250,"TX, U.S.A.",194,,7095,28,Clay,661585
2024,8297,rc04,,Hamburg,CH,Germany,198,,1127,32,Hard,36900
2024,9516,rc04,,Lugano,CH,Switzerland,198,,1301,32,Hard,74825
2024,451,rc04,,Doha,250,Qatar,181,,4085,28,Hard,1395875
2024,9635,rc04,,Manama,CH,Bahrain,181,,2675,32,Hard,164000
2024,2907,rc04,,Nottingham,CH,Great Britain,183,,1294,32,Hard,74825
2024,2837,rc04,,Ottignies-Louvain-la-Neuve,CH,Belgium,197,,2637,32,Hard,148625
2024,580,rc04,,Australian Open,GS,Australia,197,,43622,128,Hard,38923200
2024,7393,rc04,,Canberra,CH,Australia,221,,4560,32,Hard,164000
2024,8312,bu54,,Maia,CH,Portugal,272,,1250,32,Clay,120950
2024,2849,bu54,,Rovereto,CH,Italy,276,,3520,32,Hard,120950
2024,2963,bu54,,Lyon (Décines-Charpieu),CH,France,270,,190,32,Hard,74825
2024,8310,bu54,,Helsinki,CH,Finland,250,,1587,32,Hard,148625
2024,7341,bu54,,Brest,CH,France,249,,600,32,Hard,120950
2024,1796,bu54,,St. Brieuc,CH,France,251,,815,32,Hard,74825
2024,9625,bu54,,Roanne,CH,France,257,,300,32,Hard,120950
2024,6857,bu54,,Mouilleron le Captif,CH,France,257,,1340,32,Hard,120950
2024,2891,bu54,,Bad Waltersdorf,CH,Austria,247,,4563,32,Clay,148625
2024,3503,bu54,,Rennes,CH,France,249,,1330,32,Hard,120950
2024,784,bu54,,Seville,CH,Spain,249,,1618,32,Clay,148625
2024,8392,bu54,,Todi,CH,Italy,251,,813,32,Clay,74825
2024,2935,bu54,,Bonn,CH,Germany,259,,1309,32,Clay,74825
2024,6795,bu54,,Liberec,CH,Czech Republic,267,,2247,32,Clay,74825
2024,2785,bu54,,Zug,CH,Switzerland,269,,4483,32,Clay,148625
2024,526,bu54,,Braunschweig,CH,Germany,268,,401,32,Clay,148625
2024,4743,bu54,,M25 Villeneuve-Loubet+H,FU,France,269,,430,32,Clay,25000
2024,460,bu54,,Heilbronn,CH,Germany,277,,2126,32,Clay,120950
2024,520,bu54,,Roland Garros,GS,France,277,,44563,128,Clay,24961000
2024,2871,bu54,,Oeiras 4,CH,Portugal,236,,190,32,Clay,74825
2024,600,bu54,,Prague 2,CH,Czechia,236,,802,32,Clay,74825
2024,2151,bu54,,Rome,CH,Italy,219,,794,32,Clay,74825
2024,9514,bu54,,Oeiras 3,CH,Portugal,218,,1559,32,Clay,148625
2024,5069,bu54,,Sarasota,CH,"FL, U.S.A.",221,,1350,32,Clay,82000
2024,9651,bu54,,Florianopolis ,CH,Brazil,227,,1350,32,Clay,82000
2024,2821,bu54,,Sao Leopoldo,CH,Brazil,220,,800,32,Clay,82000
2024,2909,bu54,,Asuncion,CH,Paraguay,220,,800,32,Clay,82000
2024,6961,bu54,,New Delhi,CH,India,277,,11200,32,Hard,82000
2024,7100,bu54,,Pune,CH,India,281,,1310,32,Hard,133250
2024,7808,bu54,,Bengaluru,CH,India,274,,1310,32,Hard,133250
2024,6239,bu54,,Quimper,CH,France,235,,1596,32,Hard,148625
2024,580,bu54,,Australian Open,GS,Australia,235,,20972,128,Hard,38923200
2024,9623,bu54,,Tenerife 1,CH,Spain,235,,2146,32,Hard,120950
2024,2205,bu54,,Noumea,CH,New Caledonia,233,,1310,32,Hard,133250
2024,337,c0e9,,Vienna,500,Austria,31,,39259,32,Hard,2470310
2024,5014,c0e9,,ATP Masters 1000 Shanghai,1000,China,30,,59000,96,Hard,8995555
2024,747,c0e9,,Beijing,500,China,32,,101925,32,Hard,3720165
2024,4829,c0e9,,ITA vs BEL Group A RR,DC,Italy,32,,0,2,Hard,0
2024,4830,c0e9,,ITA vs NED Group A RR,DC,Italy,32,,0,2,Hard,0
2024,560,c0e9,,US Open,GS,"NY, U.S.A.",31,,215000,128,Hard,33977000
2024,422,c0e9,,ATP Masters 1000 Cincinnati,1000,"OH, U.S.A.",31,,91435,56,Hard,6795555
2024,421,c0e9,,ATP Masters 1000 Canada,1000,Canada,33,,49030,56,Hard,6795555
2024,418,c0e9,,Washington,500,"DC, U.S.A.",48,,196580,48,Hard,2100230
2024,439,c0e9,,Umag,250,Croatia,48,,11060,28,Clay,579320
2024,414,c0e9,,Hamburg,500,Germany,48,,29978,32,Clay,1891995
2024,540,c0e9,,Wimbledon,GS,Great Britain,48,,117599,128,Grass,20747000
2024,741,c0e9,,Eastbourne,250,Great Britain,49,,23918,28,Grass,740160
2024,500,c0e9,,Halle,500,Germany,49,,18825,32,Grass,2255655
2024,321,c0e9,,Stuttgart,250,Germany,50,,8508,28,Grass,734915
2024,520,c0e9,,Roland Garros,GS,France,53,,119559,128,Clay,24961000
2024,322,c0e9,,Geneva,250,Switzerland,56,,32846,28,Clay,579320
2024,416,c0e9,,ATP Masters 1000 Rome,1000,Italy,57,,32560,96,Clay,7877020
2024,1536,c0e9,,ATP Masters 1000 Madrid,1000,Spain,64,,55054,96,Clay,7877020
2024,425,c0e9,,Barcelona,500,Spain,62,,11551,48,Clay,2782960
