Year,EventId,PlayerCode,Date,EventName,EventType,EventCountry,PlayerRank,PointsGained,PrizeUsd,SglDrawSize,Surface,TotPrizeMoney
2025,2921,w09e,,Wuxi,CH,China,88,,1670,32,Hard,160000
2025,6965,w09e,,Guangzhou,CH,China,86,,1685,32,Hard,100000
2025,7490,w09e,,Gwangju,CH,South Korea,86,,1685,32,Hard,100000
2025,1741,w09e,,Busan,CH,South Korea,86,,16700,32,Hard,200000
2025,717,w09e,,Houston,250,"TX, U.S.A.",85,,11935,28,Clay,680140
2025,403,w09e,,ATP Masters 1000 Miami,1000,"FL, U.S.A.",89,,81760,96,Hard,9193540
2025,9167,w09e,,Phoenix,CH,"AZ, U.S.A.",96,,2760,28,Hard,250000
2025,404,w09e,,ATP Masters 1000 Indian Wells,1000,"CA, U.S.A.",96,,37650,96,Hard,9693540
2025,807,w09e,,Acapulco,500,Mexico,97,,20165,32,Hard,2585410
2025,499,w09e,,Delray Beach,250,"FL, U.S.A.",89,,7295,28,Hard,680140
2025,2969,w09e,,Brisbane 2,CH,Australia,88,,14200,32,Hard,100000
2025,2967,w09e,,Brisbane 1,CH,Australia,87,,4975,32,Hard,100000
2025,580,w09e,,Australian Open,GS,Australia,90,,81101,128,Hard,43250000
2025,8998,w09e,,Adelaide,250,Australia,91,,7295,28,Hard,680140
2025,339,w09e,,Brisbane,250,Australia,93,,6580,32,Hard,680140
2025,7397,j380,,Kobe,CH,Japan,1038,,1045,32,Hard,100000
2025,2278,j380,,Taipei,CH,Chinese Taipei,1260,,2695,32,Hard,160000
2025,3033,j380,,Suzhou,CH,China,1266,,1045,32,Hard,100000
2025,3027,j380,,Shenzhen (Futian),CH,China,0,,1685,32,Hard,100000
2025,3015,j380,,"Sumter, SC",CH,"SC, U.S.A.",0,,555,28,Hard,200000
2025,2797,j380,,Chicago,CH,"IL, U.S.A.",0,,1045,32,Hard,100000
2025,2883,j380,,Bloomfield Hills,CH,"MI, U.S.A.",0,,385,32,Hard,160000
2025,341,ea13,,Metz,250,France,140,,12097,28,Hard,596035
2025,444,ea13,,Bratislava 2,CH,Slovakia,141,,2197,32,Hard,181250
2025,7341,ea13,,Brest,CH,France,144,,1765,32,Hard,145250
2025,2893,ea13,,Olbia,CH,Italy,145,,2195,32,Hard,181250
2025,7909,ea13,,Villena,CH,Spain,145,,2867,32,Hard,145250
2025,2273,ea13,,Orleans,CH,France,142,,2219,32,Hard,181250
2025,9552,ea13,,Saint-Tropez,CH,France,175,,30201,32,Hard,181250
2025,5135,ea13,,G1 SWE vs TUN,DC,Sweden,175,,0,4,Hard,0
2025,7083,ea13,,Istanbul,CH,Turkiye,165,,1045,32,Hard,100000
2025,3019,ea13,,Hersonissos 4,CH,Greece,191,,8812,32,Hard,54000
2025,7478,ea13,,M25 Monastir,FU,Tunisia,211,,4612,32,Hard,30000
2025,9526,ea13,,Porto,CH,Portugal,312,,24224,32,Hard,145250
2025,4370,ea13,,M25 Porto,FU,Portugal,315,,495,32,Hard,30000
2025,9351,ea13,,Trieste,CH,Italy,333,,412,32,Clay,145250
2025,2877,ea13,,Modena,CH,Italy,333,,1798,32,Clay,91250
2025,4536,ea13,,M25 Monastir,FU,Tunisia,375,,905,32,Hard,30000
2025,4507,ea13,,M25 Monastir,FU,Tunisia,431,,4612,32,Clay,30000
2025,4488,ea13,,M25 Monastir,FU,Tunisia,463,,4612,32,Clay,30000
2025,4708,ea13,,M15 Monastir,FU,Tunisia,463,,2160,32,Hard,20000
2025,4696,ea13,,M25 Cervia,FU,Italy,465,,319,32,Clay,30000
2025,1541,ea13,,Tunis,CH,Tunisia,476,,1685,32,Clay,100000
2025,2997,ea13,,Abidjan 2,CH,Côte d ‘Ivoire,478,,1000,32,Hard,60000
2025,2995,ea13,,Abidjan 1,CH,Côte d ‘Ivoire,468,,620,32,Hard,60000
2025,4621,ea13,,M15 Monastir,FU,Tunisia,477,,1272,32,Hard,20000
2025,4612,ea13,,M15 Monastir,FU,Tunisia,495,,258,32,Hard,20000
2025,4598,ea13,,M25 Loule,FU,Portugal,495,,905,32,Hard,30000
2025,4582,ea13,,M25 Vale de Lobo,FU,Portugal,495,,495,32,Hard,30000
2025,4544,ea13,,M15 Monastir,FU,Tunisia,528,,258,32,Hard,20000
2025,4535,ea13,,M15 Monastir,FU,Tunisia,479,,2160,32,Hard,20000
2025,8154,ea13,,M15 Monastir,FU,Tunisia,492,,2160,32,Hard,20000
2025,2795,ea13,,Nonthaburi 2,CH,Thailand,504,,480,32,Hard,100000
2025,4895,ea13,,M25 Bali,FU,Indonesia,502,,905,32,Hard,30000
2025,7696,p0hw,,Next Gen ATP Finals,XXI,Saudi Arabia,128,,191500,8,Hard,0
2025,429,p0hw,,Stockholm,250,Sweden,120,,2399,28,Hard,706850
2025,7581,p0hw,,Chengdu,250,China,121,,20885,28,Hard,1190210
2025,5125,p0hw,,CRO vs FRA Qualifiers R2,DC,Croatia,119,,0,4,Clay,0
2025,560,p0hw,,US Open,GS,"NY, U.S.A.",124,,110000,128,Hard,40412800
2025,2789,p0hw,,Grodzisk Mazowiecki,CH,Poland,129,,8829,32,Hard,91250
2025,439,p0hw,,Umag,250,Croatia,143,,20937,28,Clay,596035
2025,9540,p0hw,,San Marino,CH,San Marino,157,,17706,32,Clay,181250
2025,3463,p0hw,,Milan,CH,Italy,173,,8775,32,Clay,91250
2025,9003,p0hw,,Bratislava,CH,Slovakia,252,,23510,32,Clay,145250
2025,9500,p0hw,,Zagreb,CH,Croatia,334,,16856,32,Clay,91250
2025,7494,p0hw,,Barletta,CH,Italy,349,,1029,32,Clay,91250
2025,9472,p0hw,,Zadar,CH,Croatia,346,,1669,32,Clay,91250
2025,2983,p0hw,,Hersonissos 1,CH,Greece,344,,581,32,Hard,54000
2025,9516,p0hw,,Lugano,CH,Switzerland,393,,4758,32,Hard,91250
2025,9162,p0hw,,Pau,CH,France,370,,913,32,Hard,181250
2025,4500,p0hw,,CRO vs SLO Qualifier,DC,Croatia,368,,0,4,Hard,0
2025,2833,p0hw,,Oeiras 2,CH,Portugal,301,,1552,32,Hard,145250
2025,2907,p0hw,,Nottingham,CH,Great Britain,304,,1582,32,Hard,91250
2025,8310,c977,,Helsinki,CH,Finland,79,,6054,32,Hard,181250
2025,328,c977,,Basel,500,Switzerland,89,,42992,32,Hard,2523045
2025,429,c977,,Stockholm,250,Sweden,92,,14410,28,Hard,706850
2025,5014,c977,,ATP Masters 1000 Shanghai,1000,China,94,,35260,96,Hard,9196000
2025,747,c977,,Beijing,500,China,97,,31320,32,Hard,4016050
2025,4713,c977,,Hangzhou,250,China,59,,10930,28,Hard,1019185
2025,5125,c977,,CRO vs FRA Qualifiers R2,DC,Croatia,60,,0,4,Clay,0
2025,560,c977,,US Open,GS,"NY, U.S.A.",62,,110000,128,Hard,40412800
2025,540,c977,,Wimbledon,GS,Great Britain,83,,329208,128,Grass,24919000
2025,7740,c977,,Nottingham 2,CH,Great Britain,101,,29717,32,Grass,181250
2025,9005,c977,,Ilkley,CH,Great Britain,104,,3481,32,Grass,181250
2025,520,c977,,Roland Garros,GS,France,104,,88631,128,Clay,26334000
2025,9697,c977,,Mauthausen,CH,Austria,109,,1721,32,Clay,145250
2025,1536,c977,,ATP Masters 1000 Madrid,1000,Spain,109,,23724,96,Clay,8055385
2025,9687,c977,,Madrid,CH,Spain,117,,13275,32,Clay,145250
2025,2987,c977,,Menorca,CH,Spain,118,,1640,32,Clay,145250
2025,2855,c977,,Girona,CH,Spain,143,,22305,32,Clay,145250
2025,9171,c977,,Murcia,CH,Spain,143,,1033,32,Clay,91250
2025,495,c977,,Dubai,500,U.A.E.,186,,88700,32,Hard,3237670
2025,451,c977,,Doha,500,Qatar,192,,21525,32,Hard,2760000
2025,854,z09z,,Bergamo,CH,Italy,283,,2847,32,Hard,145250
2025,2963,z09z,,Lyon (Décines-Charpieu),CH,France,282,,1104,32,Hard,91250
2025,444,z09z,,Bratislava 2,CH,Slovakia,292,,870,32,Hard,181250
2025,9410,z09z,,Almaty,250,Kazakhstan,237,,11315,28,Hard,1055255
2025,5014,z09z,,ATP Masters 1000 Shanghai,1000,China,215,,13795,96,Hard,9196000
2025,3013,z09z,,Jingshan,CH,China,210,,1670,32,Hard,160000
2025,4713,z09z,,Hangzhou,250,China,207,,2980,28,Hard,1019185
2025,6313,z09z,,Shanghai,CH,China,191,,1670,32,Hard,160000
2025,560,z09z,,US Open,GS,"NY, U.S.A.",191,,41800,128,Hard,40412800
2025,3009,z09z,,Cancun,CH,Mexico,206,,3690,28,Hard,200000
2025,2797,z09z,,Chicago,CH,"IL, U.S.A.",206,,1685,32,Hard,100000
2025,586,z09z,,Lexington,CH,"KY, U.S.A.",203,,1045,32,Hard,100000
2025,418,z09z,,Washington,500,"DC, U.S.A.",218,,9345,48,Hard,2396115
2025,540,z09z,,Wimbledon,GS,Great Britain,247,,90532,128,Grass,24919000
2025,321,z09z,,Stuttgart,250,Germany,246,,4598,28,Grass,751630
2025,4940,z09z,,Birmingham,CH,Great Britain,230,,435,32,Grass,181250
2025,520,z09z,,Roland Garros,GS,France,230,,27271,128,Clay,26334000
2025,9500,z09z,,Zagreb,CH,Croatia,220,,1234,32,Clay,91250
2025,600,z09z,,Prague,CH,Czechia,220,,1234,32,Clay,91250
2025,7290,z09z,,Estoril,CH,Portugal,208,,716,28,Clay,227270
2025,8375,z09z,,Mexico City,CH,Mexico,205,,2085,32,Clay,200000
2025,6963,z09z,,Cuernavaca (Morelos),CH,Mexico,192,,1045,32,Hard,100000
2025,2991,z09z,,Morelia,CH,Mexico,215,,9955,32,Hard,200000
2025,398,z09z,,Cherbourg,CH,France,213,,1029,32,Hard,91250
2025,2973,z09z,,Thionville,CH,France,213,,1593,32,Hard,91250
2025,9516,z09z,,Lugano,CH,Switzerland,215,,993,32,Hard,91250
2025,7916,z09z,,Glasgow,CH,Great Britain,221,,1610,32,Hard,91250
2025,9635,z09z,,Manama,CH,Bahrain,226,,2085,32,Hard,200000
2025,4508,z09z,,G1 KAZ vs PAK,DC,Kazakhstan,230,,0,4,Hard,0
2025,2979,z09z,,Oeiras 3,CH,Portugal,244,,4308,32,Hard,145250
2025,2833,z09z,,Oeiras 2,CH,Portugal,244,,4296,32,Hard,145250
2025,2831,z09z,,Oeiras 1,CH,Portugal,243,,979,32,Hard,91250
2025,3043,m0ac,,Athens,CH,Greece,406,,1036,32,Hard,54000
2025,3039,m0ac,,Soma Bay,CH,Egypt,424,,620,32,Hard,60000
2025,4466,m0ac,,M25 Vale do Lobo,FU,Portugal,417,,1550,32,Hard,30000
2025,8310,m0ac,,Helsinki,CH,Finland,423,,503,32,Hard,181250
2025,4451,m0ac,,M25 Sintra,FU,Portugal,425,,905,32,Hard,30000
2025,8297,m0ac,,Hamburg,CH,Germany,424,,350,32,Hard,54000
2025,2823,m0ac,,Valencia,CH,Spain,430,,0,32,Clay,181250
2025,448,m0ac,,Szczecin,CH,Poland,412,,3579,32,Clay,181250
2025,9556,m0ac,,Tulln,CH,Austria,386,,2863,32,Clay,145250
2025,3473,m0ac,,Como,CH,Italy,386,,516,32,Clay,91250
2025,8266,m0ac,,Augsburg,CH,Germany,379,,655,32,Clay,54000
2025,4745,m0ac,,M25 Koszalin,FU,Poland,393,,1550,32,Clay,30000
2025,4369,m0ac,,M25 Metzingen,FU,Germany,380,,495,32,Clay,30000
2025,526,m0ac,,Braunschweig,CH,Germany,347,,2225,32,Clay,181250
2025,4356,m0ac,,M25 Marburg,FU,Germany,347,,319,32,Clay,30000
2025,3463,m0ac,,Milan,CH,Italy,352,,507,32,Clay,91250
2025,786,m0ac,,Poznan,CH,Poland,363,,1749,32,Clay,145250
2025,4712,m0ac,,M25 Bol,FU,Croatia,392,,4612,32,Clay,30000
2025,9500,m0ac,,Zagreb,CH,Croatia,375,,571,32,Clay,91250
2025,1797,m0ac,,Ostrava,CH,Czech Republic,388,,1079,32,Clay,91250
2025,2151,m0ac,,Rome,CH,Italy,388,,194,32,Clay,54000
2025,9687,m0ac,,Madrid,CH,Spain,328,,350,32,Clay,145250
2025,2987,m0ac,,Menorca,CH,Spain,323,,350,32,Clay,145250
2025,4605,m0ac,,M25 Tarragona,FU,Spain,323,,905,32,Clay,30000
2025,2985,m0ac,,Hersonissos 2,CH,Greece,276,,607,32,Hard,54000
2025,7916,m0ac,,Glasgow,CH,Great Britain,281,,997,32,Hard,91250
2025,4916,m0ac,,M25 Roehampton,FU,Great Britain,282,,495,32,Hard,30000
2025,7874,m0ac,,Lille,CH,France,282,,900,32,Hard,181250
2025,7652,m0ac,,Koblenz,CH,Germany,268,,1589,32,Hard,145250
2025,2833,m0ac,,Oeiras 2,CH,Portugal,263,,350,32,Hard,145250
2025,2831,m0ac,,Oeiras 1,CH,Portugal,283,,4690,32,Hard,91250
2025,2791,o482,,Nonthaburi 1,CH,Thailand,245,,1045,32,Hard,100000
2025,5204,p0e9,,M15 Phan Thiet,FU,Vietnam,532,,438,32,Hard,20000
2025,3051,p0e9,,Islamabad,CH,Pakistan,556,,1715,32,Hard,60000
2025,7288,p0e9,,Seoul,CH,South Korea,490,,385,32,Hard,160000
2025,3033,p0e9,,Suzhou,CH,China,495,,240,32,Hard,100000
2025,3027,p0e9,,Shenzhen (Futian),CH,China,493,,240,32,Hard,100000
2025,4403,p0e9,,M25 Takasaki,FU,Japan,489,,319,32,Hard,30000
2025,8407,p0e9,,M25 Sapporo,FU,Japan,570,,319,32,Hard,30000
2025,5111,p0e9,,M25 Nakhon Pathom,FU,Thailand,572,,4612,32,Hard,30000
2025,9856,p0e9,,M25 Nakhon Pathom,FU,Thailand,572,,0,32,Hard,20000
2025,4775,p0e9,,M15 Astana,FU,Kazakhstan,542,,156,32,Hard,20000
2025,9533,p0e9,,Astana,CH,Kazakhstan,563,,620,32,Hard,60000
2025,4985,p0e9,,M15 Nakhon Pathom,FU,Thailand,652,,258,32,Hard,20000
2025,9838,p0e9,,M15 Nakhon Pathom,FU,Thailand,653,,2160,32,Hard,20000
2025,4362,p0e9,,M25 Roda de Bara,FU,Spain,643,,319,32,Hard,30000
2025,4697,p0e9,,M15 Luan,FU,China,652,,258,32,Hard,20000
2025,4958,p0e9,,M15 Luan,FU,China,652,,438,32,Hard,20000
2025,2997,p0e9,,Abidjan 2,CH,Côte d ‘Ivoire,652,,190,32,Hard,60000
2025,2995,p0e9,,Abidjan 1,CH,Côte d ‘Ivoire,641,,620,32,Hard,60000
2025,4945,p0e9,,M25 Bengaluru,FU,India,611,,319,32,Hard,30000
2025,4936,p0e9,,M15 Nonthaburi,FU,Thailand,618,,258,32,Hard,20000
2025,4933,p0e9,,M15 Nonthaburi,FU,Thailand,618,,258,32,Hard,20000
2025,4932,p0e9,,M15 Nonthaburi,FU,Thailand,615,,258,32,Hard,20000
2025,6961,p0e9,,New Delhi,CH,India,618,,240,32,Hard,100000
2025,7849,p0e9,,Chennai,CH,India,549,,385,32,Hard,160000
2025,9490,p0e9,,M25 Chennai,FU,India,530,,319,32,Hard,30000
2025,8402,p0e9,,M25 Bhopal,FU,Bhopal,533,,319,32,Hard,30000
2025,4896,p0e9,,M25 Indore,FU,India,537,,319,32,Hard,30000
2025,560,k0e6,,US Open,GS,"NY, U.S.A.",181,,27500,128,Hard,40412800
2025,422,k0e6,,ATP Masters 1000 Cincinnati,1000,"OH, U.S.A.",180,,7155,96,Hard,9193540
2025,586,k0e6,,Lexington,CH,"KY, U.S.A.",179,,1685,32,Hard,100000
2025,2883,k0e6,,Bloomfield Hills,CH,"MI, U.S.A.",183,,1670,32,Hard,160000
2025,7480,k0e6,,Los Cabos,250,Mexico,183,,9545,28,Hard,889890
2025,540,k0e6,,Wimbledon,GS,Great Britain,182,,20835,128,Grass,24919000
2025,7740,k0e6,,Nottingham 2,CH,Great Britain,173,,502,32,Grass,181250
2025,520,k0e6,,Roland Garros,GS,France,169,,27271,128,Clay,26334000
2025,2921,k0e6,,Wuxi,CH,China,161,,2695,32,Hard,160000
2025,6965,k0e6,,Guangzhou,CH,China,185,,4975,32,Hard,100000
2025,7490,k0e6,,Gwangju,CH,South Korea,185,,8330,32,Hard,100000
2025,1741,k0e6,,Busan,CH,South Korea,183,,2085,32,Hard,200000
2025,398,k0e6,,Cherbourg,CH,France,186,,1029,32,Hard,91250
2025,2973,k0e6,,Thionville,CH,France,186,,4722,32,Hard,91250
2025,9162,k0e6,,Pau,CH,France,197,,1983,32,Hard,181250
2025,496,k0e6,,Marseille,250,France,185,,2235,28,Hard,740730
2025,7874,k0e6,,Lille,CH,France,190,,3162,32,Hard,181250
2025,375,k0e6,,Montpellier,250,France,199,,6702,28,Hard,596035
2025,6239,k0e6,,Quimper,CH,France,195,,1941,32,Hard,181250
2025,580,k0e6,,Australian Open,GS,Australia,195,,30439,128,Hard,43250000
2025,7393,k0e6,,Canberra,CH,Australia,194,,480,32,Hard,200000
2025,4534,mk26,,M25 Vila Real de Santo Antonio,FU,Portugal,381,,319,32,Hard,30000
2025,4902,mk26,,M25 Glasgow,FU,Great Britain,347,,319,32,Hard,30000
2025,8163,mk26,,M25 Sunderland,FU,Sunderland,338,,319,32,Hard,30000
2025,2907,mk26,,Nottingham,CH,Great Britain,339,,979,32,Hard,91250
2025,8310,k0a3,,Helsinki,CH,Finland,146,,29768,32,Hard,181250
2025,6055,k0a3,,Charlottesville,CH,"VA, U.S.A.",146,,1045,32,Hard,100000
2025,2951,k0a3,,Sioux Falls,CH,"SD, USA",166,,22730,32,Hard,160000
2025,2941,k0a3,,Lincoln,CH,"NE, USA",169,,4975,32,Hard,100000
2025,6857,k0a3,,Mouilleron le Captif,CH,France,184,,8915,32,Hard,91250
2025,2273,k0a3,,Orleans,CH,France,189,,6147,32,Hard,181250
2025,560,k0a3,,US Open,GS,"NY, U.S.A.",189,,27500,128,Hard,40412800
2025,422,k0a3,,ATP Masters 1000 Cincinnati,1000,"OH, U.S.A.",212,,23760,96,Hard,9193540
2025,421,k0a3,,ATP Masters 1000 Canada,1000,Canada,213,,21080,96,Hard,9193540
2025,2883,k0a3,,Bloomfield Hills,CH,"MI, U.S.A.",214,,1670,32,Hard,160000
2025,877,k0a3,,Granby,CH,Canada,218,,1685,32,Hard,100000
2025,315,k0a3,,Newport,CH,"RI, U.S.A.",240,,2085,32,Grass,200000
2025,7316,k0a3,,Cary,CH,"NC, U.S.A.",240,,4975,32,Hard,100000
2025,2873,k0a3,,Tyler,CH,"TX, U.S.A.",344,,4975,32,Hard,100000
2025,9188,k0a3,,Little Rock,CH,"AR, U.S.A.",344,,14200,32,Hard,100000
2025,7389,k0a3,,Bogota,CH,Colombia,435,,8350,32,Clay,60000
2025,5067,k0a3,,Savannah,CH,"GA, U.S.A.",452,,1045,32,Clay,100000
2025,2833,k0a3,,Oeiras 2,CH,Portugal,213,,1552,32,Hard,145250
2025,580,k0a3,,Australian Open,GS,Australia,213,,21742,128,Hard,43250000
2025,7393,k0a3,,Canberra,CH,Australia,211,,3370,32,Hard,200000
2025,3043,k0hc,,Athens,CH,Greece,411,,645,32,Hard,54000
2025,7235,k0hc,,Drummondville,CH,Canada,563,,4975,32,Hard,100000
2025,5181,k0hc,,M25 Montreal,FU,Canada,563,,4612,32,Hard,30000
2025,6055,k0hc,,Charlottesville,CH,"VA, U.S.A.",548,,1045,32,Hard,100000
2025,2893,k0hc,,Olbia,CH,Italy,518,,870,32,Hard,181250
2025,7909,k0hc,,Villena,CH,Spain,550,,2867,32,Hard,145250
2025,797,k0hc,,M25 Poznan,FU,Poland,430,,905,32,Clay,30000
2025,8266,k0hc,,Augsburg,CH,Germany,428,,351,32,Clay,54000
2025,2789,k0hc,,Grodzisk Mazowiecki,CH,Poland,514,,1778,32,Hard,91250
2025,4745,k0hc,,M25 Koszalin,FU,Poland,528,,4612,32,Clay,30000
2025,4369,k0hc,,M25 Metzingen,FU,Germany,531,,905,32,Clay,30000
2025,2877,k0hc,,Modena,CH,Italy,474,,220,32,Clay,91250
2025,3463,k0hc,,Milan,CH,Italy,477,,253,32,Clay,91250
2025,786,k0hc,,Poznan,CH,Poland,318,,1749,32,Clay,145250
2025,4555,k0hc,,M25 Faro,FU,Portugal,223,,495,32,Hard,30000
2025,7916,k0hc,,Glasgow,CH,Great Britain,224,,997,32,Hard,91250
2025,7874,k0hc,,Lille,CH,France,219,,1956,32,Hard,181250
2025,4520,k0hc,,G1 GEO vs POL,DC,Georgia,217,,0,4,Hard,0
2025,580,k0hc,,Australian Open,GS,Australia,214,,30439,128,Hard,43250000
2025,7393,k0hc,,Canberra,CH,Australia,180,,2085,32,Hard,200000
2025,544,b0bi,,Montevideo,CH,Uruguay,45,,1670,32,Clay,160000
2025,352,b0bi,,ATP Masters 1000 Paris,1000,France,43,,28484,56,Hard,6128940
2025,328,b0bi,,Basel,500,Switzerland,43,,22929,32,Hard,2523045
2025,7485,b0bi,,Brussels,250,Belgium,44,,8805,28,Hard,706850
2025,5014,b0bi,,ATP Masters 1000 Shanghai,1000,China,42,,35260,96,Hard,9196000
2025,329,b0bi,,Tokyo,500,Japan,41,,17365,32,Hard,2226470
2025,560,b0bi,,US Open,GS,"NY, U.S.A.",39,,110000,128,Hard,40412800
2025,6242,b0bi,,Winston-Salem,250,"NC, U.S.A.",40,,11915,48,Hard,798335
2025,422,b0bi,,ATP Masters 1000 Cincinnati,1000,"OH, U.S.A.",43,,35260,96,Hard,9193540
2025,319,b0bi,,Kitzbuhel,250,Austria,43,,12157,28,Clay,596035
2025,316,b0bi,,Bastad,250,Sweden,37,,21054,28,Clay,596035
2025,540,b0bi,,Wimbledon,GS,Great Britain,38,,90532,128,Grass,24919000
2025,520,b0bi,,Roland Garros,GS,France,38,,88631,128,Clay,26334000
2025,414,b0bi,,Hamburg,500,Germany,36,,21862,32,Clay,2158560
2025,3824,b0bi,,Bordeaux,CH,France,33,,5441,28,Clay,227270
2025,416,b0bi,,ATP Masters 1000 Rome,1000,Italy,33,,40120,96,Clay,8055385
2025,1536,b0bi,,ATP Masters 1000 Madrid,1000,Spain,33,,35205,96,Clay,8055385
2025,425,b0bi,,Barcelona,500,Spain,35,,46255,32,Clay,2889200
2025,410,b0bi,,ATP Masters 1000 Monte-Carlo,1000,Monaco,33,,26857,56,Clay,6128940
2025,4462,b0bi,,Bucharest,250,Romania,36,,57264,28,Clay,596035
2025,403,b0bi,,ATP Masters 1000 Miami,1000,"FL, U.S.A.",36,,23760,96,Hard,9193540
2025,404,b0bi,,ATP Masters 1000 Indian Wells,1000,"CA, U.S.A.",34,,25375,96,Hard,9693540
2025,8996,b0bi,,Santiago,250,Chile,31,,60350,28,Clay,680140
2025,6932,b0bi,,Rio de Janeiro,500,Brazil,31,,448090,32,Clay,2396115
2025,506,b0bi,,Buenos Aires,250,Argentina,31,,11555,28,Clay,658390
2025,2965,b0bi,,Rosario,CH,Argentina,31,,9955,32,Clay,200000
2025,580,b0bi,,Australian Open,GS,Australia,28,,81101,128,Hard,43250000
2025,301,b0bi,,Auckland,250,New Zealand,28,,11935,28,Hard,680140
2025,2963,s0ak,,Lyon (Décines-Charpieu),CH,France,267,,256,32,Hard,91250
2025,8310,s0ak,,Helsinki,CH,Finland,257,,1006,32,Hard,181250
2025,8297,s0ak,,Hamburg,CH,Germany,263,,1800,32,Hard,54000
2025,2823,s0ak,,Valencia,CH,Spain,329,,10583,32,Clay,181250
2025,7913,s0ak,,Braga,CH,Portugal,329,,1796,32,Clay,91250
2025,448,s0ak,,Szczecin,CH,Poland,355,,6133,32,Clay,181250
2025,3473,s0ak,,Como,CH,Italy,391,,3088,32,Clay,91250
2025,8266,s0ak,,Augsburg,CH,Germany,435,,3013,32,Clay,54000
2025,4066,s0ak,,M25 Koksijde,FU,Belgium,401,,1550,32,Clay,30000
2025,9401,s0ak,,M25 Kramsach,FU,Austria,387,,1550,32,Clay,30000
2025,4360,s0ak,,M25 Kassel,FU,Germany,357,,319,32,Clay,30000
2025,3463,s0ak,,Milan,CH,Italy,358,,1094,32,Clay,91250
2025,786,s0ak,,Poznan,CH,Poland,357,,1749,32,Clay,145250
2025,7536,s0ak,,Lyon,CH,France,370,,2792,32,Clay,145250
2025,460,s0ak,,Heilbronn - Bad Rappenau,CH,Germany,262,,1719,32,Clay,145250
2025,520,s0ak,,Roland Garros,GS,France,262,,38309,128,Clay,26334000
2025,1541,s0ak,,Tunis,CH,Tunisia,261,,1045,32,Clay,100000
2025,600,s0ak,,Prague,CH,Czechia,261,,286,32,Clay,91250
2025,1797,s0ak,,Ostrava,CH,Czech Republic,225,,2994,32,Clay,91250
2025,2151,s0ak,,Rome,CH,Italy,225,,638,32,Clay,54000
2025,308,s0ak,,Munich,500,Germany,220,,6364,32,Clay,2500000
2025,2987,s0ak,,Menorca,CH,Spain,206,,1640,32,Clay,145250
2025,2855,s0ak,,Girona,CH,Spain,208,,1638,32,Clay,145250
2025,9472,s0ak,,Zadar,CH,Croatia,208,,1033,32,Clay,91250
2025,2973,s0ak,,Thionville,CH,France,173,,986,32,Hard,91250
2025,9516,s0ak,,Lugano,CH,Switzerland,176,,2755,32,Hard,91250
2025,496,s0ak,,Marseille,250,France,180,,2235,28,Hard,740730
2025,7874,s0ak,,Lille,CH,France,178,,1956,32,Hard,181250
2025,7652,s0ak,,Koblenz,CH,Germany,193,,4400,32,Hard,145250
2025,2801,s0ak,,Nonthaburi 3,CH,Thailand,178,,1685,32,Hard,100000
2025,580,s0ak,,Australian Open,GS,Australia,178,,21742,128,Hard,43250000
2025,2791,s0ak,,Nonthaburi 1,CH,Thailand,177,,1045,32,Hard,100000
2025,2955,t09x,,Montemar,CH,Spain,201,,1784,32,Clay,91250
2025,341,t09x,,Metz,250,France,243,,20834,28,Hard,596035
2025,3035,t09x,,Monastir,CH,Monastir,244,,620,32,Hard,60000
2025,7341,t09x,,Brest,CH,France,261,,4888,32,Hard,145250
2025,2893,t09x,,Olbia,CH,Italy,269,,2195,32,Hard,181250
2025,560,t09x,,US Open,GS,"NY, U.S.A.",242,,27500,128,Hard,40412800
2025,2935,t09x,,Bonn,CH,Germany,240,,1101,32,Clay,91250
2025,9542,t09x,,Hagen,CH,Germany,233,,1802,32,Clay,91250
2025,9198,t09x,,Bunschoten,CH,Netherlands,221,,1110,32,Clay,91250
2025,526,t09x,,Braunschweig,CH,Germany,215,,2225,32,Clay,181250
2025,1214,t09x,,Troyes,CH,France,215,,656,32,Clay,54000
2025,4942,t09x,,Royan,CH,France,217,,647,32,Clay,54000
2025,7536,t09x,,Lyon,CH,France,234,,8234,32,Clay,145250
2025,520,t09x,,Roland Garros,GS,France,280,,88631,128,Clay,26334000
2025,4686,t09x,,M25 Vic,FU,Spain,301,,4612,32,Clay,30000
2025,4719,t09x,,M25 Kursumljiska Banja,FU,Serbia,301,,1550,32,Clay,30000
2025,4643,t09x,,M25 Angers,FU,France,320,,2701,32,Clay,30000
2025,4616,t09x,,M25 Reus,FU,Spain,362,,4612,32,Clay,30000
2025,4605,t09x,,M25 Tarragona,FU,Spain,363,,495,32,Clay,30000
2025,2915,t09x,,Kigali 2,CH,Rwanda,341,,4620,32,Clay,160000
2025,2913,t09x,,Kigali 1,CH,Rwanda,341,,1045,32,Clay,100000
2025,2839,t09x,,Tenerife 2,CH,Spain,312,,440,32,Hard,91250
2025,8138,t09x,,M15+H Bagnoles de l'Orne,FU,Bagnoles de l'Orne,360,,438,32,Clay,20000
2025,2801,t09x,,Nonthaburi 3,CH,Thailand,360,,4975,32,Hard,100000
2025,2795,t09x,,Nonthaburi 2,CH,Thailand,359,,1045,32,Hard,100000
2025,2791,t09x,,Nonthaburi 1,CH,Thailand,377,,1685,32,Hard,100000
2025,7397,a0cj,,Kobe,CH,Japan,322,,480,32,Hard,100000
