PlayerCode,EventId,PointsGained,iscritto,year,date_tournament,EventName,EventType,EventCountry,Surface,TotPrizeMoney,Same_Nationality
cg07,7694,0,1,2023,2023-05-22,Lyon,250,France,Clay,562815,0
cg07,337,0,0,2023,2023-10-23,Vienna,500,Austria,Hard,2409835,0
cg07,429,0,0,2023,2023-10-16,Stockholm,250,Sweden,Hard,673630,0
cg07,7485,0,0,2023,2023-10-16,Antwerp,250,Belgium,Hard,673630,0
cg07,440,0,0,2023,2023-06-12,'s-Hertogenbosch,250,Netherlands,Grass,673630,0
cg07,425,0,0,2023,2023-04-17,Barcelona,500,Spain,Clay,2722480,0
cg07,496,0,0,2023,2023-02-20,Marseille,250,France,Hard,707510,0
cg07,407,0,0,2023,2023-02-13,Rotterdam,500,Netherlands,Hard,2074505,0
cg07,322,0,0,2023,2023-05-22,Geneva,250,Switzerland,Clay,562815,0
cg07,495,0,0,2023,2023-02-27,Dubai,500,U.A.E.,Hard,2855495,0
cg07,375,0,0,2023,2023-02-06,Montpellier,250,France,Hard,562815,0
cg07,341,0,0,2023,2023-11-06,Metz,250,France,Hard,562815,0
cg07,328,0,0,2023,2023-10-23,Basel,500,Switzerland,Hard,2196000,0
cg07,314,0,0,2023,2023-07-17,Gstaad,250,Switzerland,Clay,562815,0
cg07,7290,0,0,2023,2023-04-03,Estoril,250,Portugal,Clay,562815,0
cg07,8996,0,0,2023,2023-02-27,Santiago,250,Chile,Clay,642735,0
cg07,7434,0,0,2023,2023-11-06,Sofia,250,Bulgaria,Hard,562815,0
cg07,6242,0,0,2023,2023-08-21,Winston-Salem,250,"NC, U.S.A.",Hard,760930,0
cg07,439,0,0,2023,2023-07-24,Umag,250,Croatia,Clay,562815,0
cg07,741,0,0,2023,2023-06-26,Eastbourne,250,Great Britain,Grass,723655,0
cg07,308,0,0,2023,2023-04-17,Munich,250,Germany,Clay,562815,0
cg07,8998,0,0,2023,2023-01-09,Adelaide 2,250,Australia,Hard,642735,0
cg07,9158,0,0,2023,2023-02-06,Cordoba,250,Argentina,Clay,642735,0
cg07,2843,0,0,2023,2023-01-02,Adelaide 1,250,Australia,Hard,642735,0
cg07,360,0,0,2023,2023-04-03,Marrakech,250,Morocco,Clay,562815,0
cg07,329,0,0,2023,2023-10-16,Tokyo,500,Japan,Hard,1857660,0
cg07,9164,0,0,2023,2023-09-18,Zhuhai,250,China,Hard,981785,0
cg07,451,0,0,2023,2023-02-20,Doha,250,Qatar,Hard,1377025,0
cg07,717,0,0,2023,2023-04-03,Houston,250,"TX, U.S.A.",Clay,642735,0
cg07,499,0,1,2023,2023-02-13,Delray Beach,250,"FL, U.S.A.",Hard,642735,0
cg07,424,0,0,2023,2023-02-06,Dallas,250,"TX, U.S.A.",Hard,737170,0
cg07,747,0,0,2023,2023-09-25,Beijing,500,China,Hard,3633875,0
cg07,311,0,0,2023,2023-06-19,London / Queen's Club,500,Great Britain,Grass,2195175,0
cg07,7480,0,0,2023,2023-07-31,Los Cabos,250,Mexico,Hard,852480,0
h756,319,0,0,2023,2023-07-31,Kitzbuhel,250,Austria,Clay,562815,0
h756,414,0,0,2023,2023-07-24,Hamburg,500,Germany,Clay,1831515,0
h756,316,0,0,2023,2023-07-17,Bastad,250,Sweden,Clay,562815,0
h756,2841,0,0,2023,2023-04-17,Banja Luka,250,Bosnia & Herzegovina,Clay,562815,0
h756,807,0,0,2023,2023-02-27,Acapulco,500,Mexico,Hard,2013940,0
h756,6932,0,0,2023,2023-02-20,Rio de Janeiro,500,Brazil,Clay,2013940,0
h756,506,0,0,2023,2023-02-13,Buenos Aires,250,Argentina,Clay,626595,0
h756,301,0,0,2023,2023-01-09,Auckland,250,New Zealand,Hard,642735,0
h756,891,0,0,2023,2023-01-02,Pune,250,India,Hard,642735,0
h756,9410,0,0,2023,2023-09-25,Astana,250,Kazakhstan,Hard,1017850,0
h756,7581,0,0,2023,2023-09-18,Chengdu,250,China,Hard,1152805,0
h756,418,0,0,2023,2023-07-31,Washington,500,"DC, U.S.A.",Hard,2013940,0
h756,6116,0,0,2023,2023-07-24,Atlanta,250,"GA, U.S.A.",Hard,737170,0
h756,315,0,0,2023,2023-07-17,Newport,250,"RI, U.S.A.",Grass,642735,0
h756,8994,0,0,2023,2023-06-26,Mallorca,250,Spain,Grass,915630,0
h756,500,0,0,2023,2023-06-19,Halle,500,Germany,Grass,2195175,0
h756,321,0,0,2023,2023-06-12,Stuttgart,250,Germany,Grass,718410,0
h756,7694,0,0,2023,2023-05-22,Lyon,250,France,Clay,562815,0
h756,337,0,0,2023,2023-10-23,Vienna,500,Austria,Hard,2409835,0
h756,429,0,0,2023,2023-10-16,Stockholm,250,Sweden,Hard,673630,0
h756,7485,0,0,2023,2023-10-16,Antwerp,250,Belgium,Hard,673630,0
h756,440,0,1,2023,2023-06-12,'s-Hertogenbosch,250,Netherlands,Grass,673630,0
h756,425,0,0,2023,2023-04-17,Barcelona,500,Spain,Clay,2722480,0
h756,496,0,0,2023,2023-02-20,Marseille,250,France,Hard,707510,0
h756,407,0,0,2023,2023-02-13,Rotterdam,500,Netherlands,Hard,2074505,0
h756,322,0,0,2023,2023-05-22,Geneva,250,Switzerland,Clay,562815,0
h756,495,0,0,2023,2023-02-27,Dubai,500,U.A.E.,Hard,2855495,0
h756,375,0,0,2023,2023-02-06,Montpellier,250,France,Hard,562815,0
h756,341,0,0,2023,2023-11-06,Metz,250,France,Hard,562815,0
h756,328,0,0,2023,2023-10-23,Basel,500,Switzerland,Hard,2196000,0
h756,314,0,0,2023,2023-07-17,Gstaad,250,Switzerland,Clay,562815,0
h756,7290,0,1,2023,2023-04-03,Estoril,250,Portugal,Clay,562815,0
h756,8996,0,0,2023,2023-02-27,Santiago,250,Chile,Clay,642735,0
h756,7434,0,0,2023,2023-11-06,Sofia,250,Bulgaria,Hard,562815,0
h756,6242,0,1,2023,2023-08-21,Winston-Salem,250,"NC, U.S.A.",Hard,760930,0
h756,439,0,0,2023,2023-07-24,Umag,250,Croatia,Clay,562815,0
h756,741,0,0,2023,2023-06-26,Eastbourne,250,Great Britain,Grass,723655,0
h756,308,0,1,2023,2023-04-17,Munich,250,Germany,Clay,562815,0
h756,8998,26,1,2023,2023-01-09,Adelaide 2,250,Australia,Hard,642735,0
h756,9158,0,0,2023,2023-02-06,Cordoba,250,Argentina,Clay,642735,0
h756,2843,0,0,2023,2023-01-02,Adelaide 1,250,Australia,Hard,642735,0
h756,360,0,0,2023,2023-04-03,Marrakech,250,Morocco,Clay,562815,0
h756,329,0,0,2023,2023-10-16,Tokyo,500,Japan,Hard,1857660,0
h756,9164,0,0,2023,2023-09-18,Zhuhai,250,China,Hard,981785,0
h756,451,0,0,2023,2023-02-20,Doha,250,Qatar,Hard,1377025,0
h756,717,0,0,2023,2023-04-03,Houston,250,"TX, U.S.A.",Clay,642735,0
h756,499,0,0,2023,2023-02-13,Delray Beach,250,"FL, U.S.A.",Hard,642735,0
h756,424,0,0,2023,2023-02-06,Dallas,250,"TX, U.S.A.",Hard,737170,0
h756,747,0,0,2023,2023-09-25,Beijing,500,China,Hard,3633875,0
h756,311,0,0,2023,2023-06-19,London / Queen's Club,500,Great Britain,Grass,2195175,0
h756,7480,0,0,2023,2023-07-31,Los Cabos,250,Mexico,Hard,852480,0
m0aw,319,0,0,2023,2023-07-31,Kitzbuhel,250,Austria,Clay,562815,0
m0aw,414,0,0,2023,2023-07-24,Hamburg,500,Germany,Clay,1831515,0
m0aw,316,0,0,2023,2023-07-17,Bastad,250,Sweden,Clay,562815,0
m0aw,2841,0,0,2023,2023-04-17,Banja Luka,250,Bosnia & Herzegovina,Clay,562815,0
m0aw,807,0,0,2023,2023-02-27,Acapulco,500,Mexico,Hard,2013940,0
m0aw,6932,0,0,2023,2023-02-20,Rio de Janeiro,500,Brazil,Clay,2013940,0
m0aw,506,0,0,2023,2023-02-13,Buenos Aires,250,Argentina,Clay,626595,0
m0aw,301,0,0,2023,2023-01-09,Auckland,250,New Zealand,Hard,642735,0
m0aw,891,0,0,2023,2023-01-02,Pune,250,India,Hard,642735,0
m0aw,9410,0,0,2023,2023-09-25,Astana,250,Kazakhstan,Hard,1017850,0
m0aw,7581,0,0,2023,2023-09-18,Chengdu,250,China,Hard,1152805,0
m0aw,418,0,0,2023,2023-07-31,Washington,500,"DC, U.S.A.",Hard,2013940,0
m0aw,6116,0,0,2023,2023-07-24,Atlanta,250,"GA, U.S.A.",Hard,737170,0
m0aw,315,0,0,2023,2023-07-17,Newport,250,"RI, U.S.A.",Grass,642735,0
m0aw,8994,0,0,2023,2023-06-26,Mallorca,250,Spain,Grass,915630,0
m0aw,500,0,0,2023,2023-06-19,Halle,500,Germany,Grass,2195175,0
m0aw,321,0,0,2023,2023-06-12,Stuttgart,250,Germany,Grass,718410,0
m0aw,7694,0,0,2023,2023-05-22,Lyon,250,France,Clay,562815,0
m0aw,337,0,0,2023,2023-10-23,Vienna,500,Austria,Hard,2409835,0
m0aw,429,0,0,2023,2023-10-16,Stockholm,250,Sweden,Hard,673630,0
m0aw,7485,0,0,2023,2023-10-16,Antwerp,250,Belgium,Hard,673630,0
m0aw,440,0,0,2023,2023-06-12,'s-Hertogenbosch,250,Netherlands,Grass,673630,0
m0aw,425,0,0,2023,2023-04-17,Barcelona,500,Spain,Clay,2722480,0
m0aw,496,0,0,2023,2023-02-20,Marseille,250,France,Hard,707510,0
m0aw,407,0,0,2023,2023-02-13,Rotterdam,500,Netherlands,Hard,2074505,0
m0aw,322,0,0,2023,2023-05-22,Geneva,250,Switzerland,Clay,562815,0
m0aw,495,0,0,2023,2023-02-27,Dubai,500,U.A.E.,Hard,2855495,0
m0aw,375,0,0,2023,2023-02-06,Montpellier,250,France,Hard,562815,0
m0aw,341,0,0,2023,2023-11-06,Metz,250,France,Hard,562815,0
m0aw,328,0,0,2023,2023-10-23,Basel,500,Switzerland,Hard,2196000,0
m0aw,314,0,0,2023,2023-07-17,Gstaad,250,Switzerland,Clay,562815,0
m0aw,7290,0,0,2023,2023-04-03,Estoril,250,Portugal,Clay,562815,0
m0aw,8996,0,0,2023,2023-02-27,Santiago,250,Chile,Clay,642735,0
m0aw,7434,0,0,2023,2023-11-06,Sofia,250,Bulgaria,Hard,562815,0
m0aw,6242,0,0,2023,2023-08-21,Winston-Salem,250,"NC, U.S.A.",Hard,760930,0
m0aw,439,0,0,2023,2023-07-24,Umag,250,Croatia,Clay,562815,0
m0aw,741,0,0,2023,2023-06-26,Eastbourne,250,Great Britain,Grass,723655,0
m0aw,308,0,0,2023,2023-04-17,Munich,250,Germany,Clay,562815,0
m0aw,8998,0,0,2023,2023-01-09,Adelaide 2,250,Australia,Hard,642735,0
m0aw,9158,0,0,2023,2023-02-06,Cordoba,250,Argentina,Clay,642735,0
m0aw,2843,0,0,2023,2023-01-02,Adelaide 1,250,Australia,Hard,642735,0
m0aw,360,0,0,2023,2023-04-03,Marrakech,250,Morocco,Clay,562815,0
m0aw,329,0,0,2023,2023-10-16,Tokyo,500,Japan,Hard,1857660,0
m0aw,9164,0,0,2023,2023-09-18,Zhuhai,250,China,Hard,981785,0
m0aw,451,0,0,2023,2023-02-20,Doha,250,Qatar,Hard,1377025,0
m0aw,717,0,0,2023,2023-04-03,Houston,250,"TX, U.S.A.",Clay,642735,0
m0aw,499,0,0,2023,2023-02-13,Delray Beach,250,"FL, U.S.A.",Hard,642735,0
m0aw,424,0,0,2023,2023-02-06,Dallas,250,"TX, U.S.A.",Hard,737170,0
m0aw,747,0,0,2023,2023-09-25,Beijing,500,China,Hard,3633875,0
m0aw,311,0,0,2023,2023-06-19,London / Queen's Club,500,Great Britain,Grass,2195175,0
m0aw,7480,0,0,2023,2023-07-31,Los Cabos,250,Mexico,Hard,852480,0
m0e1,319,0,0,2023,2023-07-31,Kitzbuhel,250,Austria,Clay,562815,0
m0e1,414,0,0,2023,2023-07-24,Hamburg,500,Germany,Clay,1831515,0
m0e1,316,0,0,2023,2023-07-17,Bastad,250,Sweden,Clay,562815,0
m0e1,2841,0,0,2023,2023-04-17,Banja Luka,250,Bosnia & Herzegovina,Clay,562815,0
m0e1,807,0,0,2023,2023-02-27,Acapulco,500,Mexico,Hard,2013940,0
m0e1,6932,0,0,2023,2023-02-20,Rio de Janeiro,500,Brazil,Clay,2013940,0
m0e1,506,0,0,2023,2023-02-13,Buenos Aires,250,Argentina,Clay,626595,0
m0e1,301,0,0,2023,2023-01-09,Auckland,250,New Zealand,Hard,642735,0
m0e1,891,0,0,2023,2023-01-02,Pune,250,India,Hard,642735,0
m0e1,9410,0,0,2023,2023-09-25,Astana,250,Kazakhstan,Hard,1017850,0
m0e1,7581,0,0,2023,2023-09-18,Chengdu,250,China,Hard,1152805,0
m0e1,418,0,0,2023,2023-07-31,Washington,500,"DC, U.S.A.",Hard,2013940,0
m0e1,6116,0,0,2023,2023-07-24,Atlanta,250,"GA, U.S.A.",Hard,737170,0
m0e1,315,0,0,2023,2023-07-17,Newport,250,"RI, U.S.A.",Grass,642735,0
m0e1,8994,0,0,2023,2023-06-26,Mallorca,250,Spain,Grass,915630,0
m0e1,500,0,0,2023,2023-06-19,Halle,500,Germany,Grass,2195175,0
m0e1,321,0,0,2023,2023-06-12,Stuttgart,250,Germany,Grass,718410,0
m0e1,7694,0,1,2023,2023-05-22,Lyon,250,France,Clay,562815,0
m0e1,337,0,0,2023,2023-10-23,Vienna,500,Austria,Hard,2409835,0
m0e1,429,0,0,2023,2023-10-16,Stockholm,250,Sweden,Hard,673630,0
m0e1,7485,0,0,2023,2023-10-16,Antwerp,250,Belgium,Hard,673630,0
m0e1,440,0,0,2023,2023-06-12,'s-Hertogenbosch,250,Netherlands,Grass,673630,0
m0e1,425,0,0,2023,2023-04-17,Barcelona,500,Spain,Clay,2722480,0
m0e1,496,0,0,2023,2023-02-20,Marseille,250,France,Hard,707510,0
m0e1,407,0,0,2023,2023-02-13,Rotterdam,500,Netherlands,Hard,2074505,0
m0e1,322,0,0,2023,2023-05-22,Geneva,250,Switzerland,Clay,562815,0
m0e1,495,0,0,2023,2023-02-27,Dubai,500,U.A.E.,Hard,2855495,0
m0e1,375,0,0,2023,2023-02-06,Montpellier,250,France,Hard,562815,0
m0e1,341,0,0,2023,2023-11-06,Metz,250,France,Hard,562815,0
m0e1,328,0,0,2023,2023-10-23,Basel,500,Switzerland,Hard,2196000,0
m0e1,314,0,0,2023,2023-07-17,Gstaad,250,Switzerland,Clay,562815,0
m0e1,7290,0,0,2023,2023-04-03,Estoril,250,Portugal,Clay,562815,0
m0e1,8996,0,0,2023,2023-02-27,Santiago,250,Chile,Clay,642735,0
m0e1,7434,0,0,2023,2023-11-06,Sofia,250,Bulgaria,Hard,562815,0
m0e1,6242,0,0,2023,2023-08-21,Winston-Salem,250,"NC, U.S.A.",Hard,760930,0
m0e1,439,0,0,2023,2023-07-24,Umag,250,Croatia,Clay,562815,0
m0e1,741,0,0,2023,2023-06-26,Eastbourne,250,Great Britain,Grass,723655,0
m0e1,308,0,0,2023,2023-04-17,Munich,250,Germany,Clay,562815,0
m0e1,8998,0,0,2023,2023-01-09,Adelaide 2,250,Australia,Hard,642735,0
m0e1,9158,0,0,2023,2023-02-06,Cordoba,250,Argentina,Clay,642735,0
m0e1,2843,0,0,2023,2023-01-02,Adelaide 1,250,Australia,Hard,642735,0
m0e1,360,0,0,2023,2023-04-03,Marrakech,250,Morocco,Clay,562815,0
m0e1,329,0,0,2023,2023-10-16,Tokyo,500,Japan,Hard,1857660,0
m0e1,9164,0,0,2023,2023-09-18,Zhuhai,250,China,Hard,981785,0
m0e1,451,0,0,2023,2023-02-20,Doha,250,Qatar,Hard,1377025,0
m0e1,717,0,0,2023,2023-04-03,Houston,250,"TX, U.S.A.",Clay,642735,0
m0e1,499,0,0,2023,2023-02-13,Delray Beach,250,"FL, U.S.A.",Hard,642735,0
m0e1,424,0,0,2023,2023-02-06,Dallas,250,"TX, U.S.A.",Hard,737170,0
m0e1,747,0,0,2023,2023-09-25,Beijing,500,China,Hard,3633875,0
m0e1,311,0,0,2023,2023-06-19,London / Queen's Club,500,Great Britain,Grass,2195175,0
m0e1,7480,0,0,2023,2023-07-31,Los Cabos,250,Mexico,Hard,852480,0
lb07,319,0,0,2023,2023-07-31,Kitzbuhel,250,Austria,Clay,562815,0
lb07,414,0,0,2023,2023-07-24,Hamburg,500,Germany,Clay,1831515,0
lb07,316,0,0,2023,2023-07-17,Bastad,250,Sweden,Clay,562815,0
lb07,2841,0,0,2023,2023-04-17,Banja Luka,250,Bosnia & Herzegovina,Clay,562815,0
lb07,807,0,0,2023,2023-02-27,Acapulco,500,Mexico,Hard,2013940,0
lb07,6932,0,0,2023,2023-02-20,Rio de Janeiro,500,Brazil,Clay,2013940,0
lb07,506,0,0,2023,2023-02-13,Buenos Aires,250,Argentina,Clay,626595,0
lb07,301,0,0,2023,2023-01-09,Auckland,250,New Zealand,Hard,642735,0
lb07,891,0,0,2023,2023-01-02,Pune,250,India,Hard,642735,0
lb07,9410,0,0,2023,2023-09-25,Astana,250,Kazakhstan,Hard,1017850,0
lb07,7581,0,0,2023,2023-09-18,Chengdu,250,China,Hard,1152805,0
lb07,418,0,0,2023,2023-07-31,Washington,500,"DC, U.S.A.",Hard,2013940,0
lb07,6116,0,0,2023,2023-07-24,Atlanta,250,"GA, U.S.A.",Hard,737170,0
lb07,315,0,0,2023,2023-07-17,Newport,250,"RI, U.S.A.",Grass,642735,0
lb07,8994,0,0,2023,2023-06-26,Mallorca,250,Spain,Grass,915630,0
lb07,500,0,0,2023,2023-06-19,Halle,500,Germany,Grass,2195175,0
lb07,321,0,0,2023,2023-06-12,Stuttgart,250,Germany,Grass,718410,0
lb07,7694,0,0,2023,2023-05-22,Lyon,250,France,Clay,562815,0
lb07,337,0,0,2023,2023-10-23,Vienna,500,Austria,Hard,2409835,0
lb07,429,0,0,2023,2023-10-16,Stockholm,250,Sweden,Hard,673630,0
lb07,7485,0,0,2023,2023-10-16,Antwerp,250,Belgium,Hard,673630,0
lb07,440,0,0,2023,2023-06-12,'s-Hertogenbosch,250,Netherlands,Grass,673630,0
lb07,425,0,0,2023,2023-04-17,Barcelona,500,Spain,Clay,2722480,0
lb07,496,0,0,2023,2023-02-20,Marseille,250,France,Hard,707510,0
lb07,407,0,0,2023,2023-02-13,Rotterdam,500,Netherlands,Hard,2074505,0
lb07,322,0,0,2023,2023-05-22,Geneva,250,Switzerland,Clay,562815,0
lb07,495,0,0,2023,2023-02-27,Dubai,500,U.A.E.,Hard,2855495,0
lb07,375,0,0,2023,2023-02-06,Montpellier,250,France,Hard,562815,0
lb07,341,0,0,2023,2023-11-06,Metz,250,France,Hard,562815,0
lb07,328,0,0,2023,2023-10-23,Basel,500,Switzerland,Hard,2196000,0
lb07,314,0,0,2023,2023-07-17,Gstaad,250,Switzerland,Clay,562815,0
lb07,7290,0,0,2023,2023-04-03,Estoril,250,Portugal,Clay,562815,0
lb07,8996,0,1,2023,2023-02-27,Santiago,250,Chile,Clay,642735,0
lb07,7434,0,0,2023,2023-11-06,Sofia,250,Bulgaria,Hard,562815,0
lb07,6242,0,0,2023,2023-08-21,Winston-Salem,250,"NC, U.S.A.",Hard,760930,0
lb07,439,0,0,2023,2023-07-24,Umag,250,Croatia,Clay,562815,0
lb07,741,0,0,2023,2023-06-26,Eastbourne,250,Great Britain,Grass,723655,0
lb07,308,0,0,2023,2023-04-17,Munich,250,Germany,Clay,562815,0
lb07,8998,0,0,2023,2023-01-09,Adelaide 2,250,Australia,Hard,642735,0
lb07,9158,0,0,2023,2023-02-06,Cordoba,250,Argentina,Clay,642735,0
lb07,2843,0,0,2023,2023-01-02,Adelaide 1,250,Australia,Hard,642735,0
lb07,360,0,0,2023,2023-04-03,Marrakech,250,Morocco,Clay,562815,0
lb07,329,0,0,2023,2023-10-16,Tokyo,500,Japan,Hard,1857660,0
lb07,9164,0,0,2023,2023-09-18,Zhuhai,250,China,Hard,981785,0
lb07,451,0,0,2023,2023-02-20,Doha,250,Qatar,Hard,1377025,0
lb07,717,0,0,2023,2023-04-03,Houston,250,"TX, U.S.A.",Clay,642735,0
lb07,499,0,0,2023,2023-02-13,Delray Beach,250,"FL, U.S.A.",Hard,642735,0
lb07,424,0,0,2023,2023-02-06,Dallas,250,"TX, U.S.A.",Hard,737170,0
lb07,747,0,0,2023,2023-09-25,Beijing,500,China,Hard,3633875,0
lb07,311,0,0,2023,2023-06-19,London / Queen's Club,500,Great Britain,Grass,2195175,0
lb07,7480,12,1,2023,2023-07-31,Los Cabos,250,Mexico,Hard,852480,0
g983,319,0,0,2023,2023-07-31,Kitzbuhel,250,Austria,Clay,562815,0
g983,414,0,0,2023,2023-07-24,Hamburg,500,Germany,Clay,1831515,0
g983,316,0,0,2023,2023-07-17,Bastad,250,Sweden,Clay,562815,0
g983,2841,0,0,2023,2023-04-17,Banja Luka,250,Bosnia & Herzegovina,Clay,562815,0
g983,807,0,0,2023,2023-02-27,Acapulco,500,Mexico,Hard,2013940,0
g983,6932,0,0,2023,2023-02-20,Rio de Janeiro,500,Brazil,Clay,2013940,0
g983,506,0,0,2023,2023-02-13,Buenos Aires,250,Argentina,Clay,626595,0
g983,301,0,0,2023,2023-01-09,Auckland,250,New Zealand,Hard,642735,0
g983,891,0,0,2023,2023-01-02,Pune,250,India,Hard,642735,0
g983,9410,0,0,2023,2023-09-25,Astana,250,Kazakhstan,Hard,1017850,0
g983,7581,0,0,2023,2023-09-18,Chengdu,250,China,Hard,1152805,0
g983,418,0,0,2023,2023-07-31,Washington,500,"DC, U.S.A.",Hard,2013940,0
g983,6116,0,0,2023,2023-07-24,Atlanta,250,"GA, U.S.A.",Hard,737170,0
g983,315,0,0,2023,2023-07-17,Newport,250,"RI, U.S.A.",Grass,642735,0
g983,8994,0,0,2023,2023-06-26,Mallorca,250,Spain,Grass,915630,0
g983,500,0,0,2023,2023-06-19,Halle,500,Germany,Grass,2195175,0
g983,321,0,0,2023,2023-06-12,Stuttgart,250,Germany,Grass,718410,0
g983,7694,0,0,2023,2023-05-22,Lyon,250,France,Clay,562815,0
g983,337,0,0,2023,2023-10-23,Vienna,500,Austria,Hard,2409835,0
g983,429,0,0,2023,2023-10-16,Stockholm,250,Sweden,Hard,673630,0
g983,7485,0,0,2023,2023-10-16,Antwerp,250,Belgium,Hard,673630,0
g983,440,0,0,2023,2023-06-12,'s-Hertogenbosch,250,Netherlands,Grass,673630,0
g983,425,0,0,2023,2023-04-17,Barcelona,500,Spain,Clay,2722480,0
g983,496,0,0,2023,2023-02-20,Marseille,250,France,Hard,707510,0
g983,407,0,0,2023,2023-02-13,Rotterdam,500,Netherlands,Hard,2074505,0
g983,322,6,1,2023,2023-05-22,Geneva,250,Switzerland,Clay,562815,0
g983,495,0,0,2023,2023-02-27,Dubai,500,U.A.E.,Hard,2855495,0
g983,375,0,0,2023,2023-02-06,Montpellier,250,France,Hard,562815,0
g983,341,0,0,2023,2023-11-06,Metz,250,France,Hard,562815,0
g983,328,0,0,2023,2023-10-23,Basel,500,Switzerland,Hard,2196000,0
g983,314,0,0,2023,2023-07-17,Gstaad,250,Switzerland,Clay,562815,0
g983,7290,12,1,2023,2023-04-03,Estoril,250,Portugal,Clay,562815,0
g983,8996,0,0,2023,2023-02-27,Santiago,250,Chile,Clay,642735,0
g983,7434,0,0,2023,2023-11-06,Sofia,250,Bulgaria,Hard,562815,0
g983,6242,0,0,2023,2023-08-21,Winston-Salem,250,"NC, U.S.A.",Hard,760930,0
g983,439,0,0,2023,2023-07-24,Umag,250,Croatia,Clay,562815,0
g983,741,0,0,2023,2023-06-26,Eastbourne,250,Great Britain,Grass,723655,0
g983,308,0,0,2023,2023-04-17,Munich,250,Germany,Clay,562815,0
g983,8998,0,0,2023,2023-01-09,Adelaide 2,250,Australia,Hard,642735,0
g983,9158,0,0,2023,2023-02-06,Cordoba,250,Argentina,Clay,642735,0
g983,2843,0,0,2023,2023-01-02,Adelaide 1,250,Australia,Hard,642735,0
g983,360,0,0,2023,2023-04-03,Marrakech,250,Morocco,Clay,562815,0
g983,329,0,0,2023,2023-10-16,Tokyo,500,Japan,Hard,1857660,0
g983,9164,0,0,2023,2023-09-18,Zhuhai,250,China,Hard,981785,0
g983,451,0,0,2023,2023-02-20,Doha,250,Qatar,Hard,1377025,0
g983,717,0,0,2023,2023-04-03,Houston,250,"TX, U.S.A.",Clay,642735,0
g983,499,0,0,2023,2023-02-13,Delray Beach,250,"FL, U.S.A.",Hard,642735,0
g983,424,0,0,2023,2023-02-06,Dallas,250,"TX, U.S.A.",Hard,737170,0
g983,747,0,0,2023,2023-09-25,Beijing,500,China,Hard,3633875,0
g983,311,0,0,2023,2023-06-19,London / Queen's Club,500,Great Britain,Grass,2195175,0
g983,7480,0,0,2023,2023-07-31,Los Cabos,250,Mexico,Hard,852480,0
f0bt,319,0,0,2023,2023-07-31,Kitzbuhel,250,Austria,Clay,562815,0
f0bt,414,0,0,2023,2023-07-24,Hamburg,500,Germany,Clay,1831515,0
f0bt,316,0,0,2023,2023-07-17,Bastad,250,Sweden,Clay,562815,0
f0bt,2841,0,0,2023,2023-04-17,Banja Luka,250,Bosnia & Herzegovina,Clay,562815,0
f0bt,807,0,0,2023,2023-02-27,Acapulco,500,Mexico,Hard,2013940,0
f0bt,6932,0,0,2023,2023-02-20,Rio de Janeiro,500,Brazil,Clay,2013940,0
f0bt,506,0,0,2023,2023-02-13,Buenos Aires,250,Argentina,Clay,626595,0
f0bt,301,0,0,2023,2023-01-09,Auckland,250,New Zealand,Hard,642735,0
f0bt,891,0,0,2023,2023-01-02,Pune,250,India,Hard,642735,0
f0bt,9410,0,0,2023,2023-09-25,Astana,250,Kazakhstan,Hard,1017850,0
f0bt,7581,0,0,2023,2023-09-18,Chengdu,250,China,Hard,1152805,0
f0bt,418,0,0,2023,2023-07-31,Washington,500,"DC, U.S.A.",Hard,2013940,0
f0bt,6116,0,0,2023,2023-07-24,Atlanta,250,"GA, U.S.A.",Hard,737170,0
f0bt,315,0,0,2023,2023-07-17,Newport,250,"RI, U.S.A.",Grass,642735,0
f0bt,8994,0,0,2023,2023-06-26,Mallorca,250,Spain,Grass,915630,0
f0bt,500,0,0,2023,2023-06-19,Halle,500,Germany,Grass,2195175,0
f0bt,321,0,0,2023,2023-06-12,Stuttgart,250,Germany,Grass,718410,0
f0bt,7694,0,0,2023,2023-05-22,Lyon,250,France,Clay,562815,0
f0bt,337,0,0,2023,2023-10-23,Vienna,500,Austria,Hard,2409835,0
f0bt,429,0,0,2023,2023-10-16,Stockholm,250,Sweden,Hard,673630,0
f0bt,7485,0,0,2023,2023-10-16,Antwerp,250,Belgium,Hard,673630,0
f0bt,440,0,0,2023,2023-06-12,'s-Hertogenbosch,250,Netherlands,Grass,673630,0
f0bt,425,0,0,2023,2023-04-17,Barcelona,500,Spain,Clay,2722480,0
f0bt,496,0,0,2023,2023-02-20,Marseille,250,France,Hard,707510,0
f0bt,407,0,0,2023,2023-02-13,Rotterdam,500,Netherlands,Hard,2074505,0
f0bt,322,0,0,2023,2023-05-22,Geneva,250,Switzerland,Clay,562815,0
f0bt,495,0,0,2023,2023-02-27,Dubai,500,U.A.E.,Hard,2855495,0
f0bt,375,0,0,2023,2023-02-06,Montpellier,250,France,Hard,562815,0
f0bt,341,0,0,2023,2023-11-06,Metz,250,France,Hard,562815,0
f0bt,328,0,0,2023,2023-10-23,Basel,500,Switzerland,Hard,2196000,0
f0bt,314,0,0,2023,2023-07-17,Gstaad,250,Switzerland,Clay,562815,0
f0bt,7290,0,0,2023,2023-04-03,Estoril,250,Portugal,Clay,562815,0
f0bt,8996,0,0,2023,2023-02-27,Santiago,250,Chile,Clay,642735,0
