PlayerCode,EventId,PointsGained,iscritto,year,date_tournament,EventName,EventType,EventCountry,Surface,TotPrizeMoney,Same_Nationality
g09c,341,0,0,2025,2025-11-03,Metz,250,France,Hard,596035,0
g09c,429,0,0,2025,2025-10-13,Stockholm,250,Sweden,Hard,706850,0
g09c,741,0,1,2025,2025-06-23,Eastbourne,250,Great Britain,Grass,756875,0
g09c,500,0,0,2025,2025-06-16,Halle,500,Germany,Grass,2522220,0
g09c,360,0,0,2025,2025-03-31,Marrakech,250,Morocco,Clay,596035,0
g09c,496,0,0,2025,2025-02-10,Marseille,250,France,Hard,740730,0
g09c,5100,0,0,2025,2025-11-03,Athens,250,Greece,Hard,766715,0
g09c,322,0,0,2025,2025-05-19,Geneva,250,Switzerland,Clay,596035,0
g09c,499,0,0,2025,2025-02-10,Delray Beach,250,"FL, U.S.A.",Hard,680140,0
g09c,424,0,0,2025,2025-02-03,Dallas,500,"TX, U.S.A.",Hard,2760000,0
g09c,6932,0,0,2025,2025-02-17,Rio de Janeiro,500,Brazil,Clay,2396115,0
g09c,506,0,0,2025,2025-02-10,Buenos Aires,250,Argentina,Clay,658390,0
g09c,9410,0,0,2025,2025-10-13,Almaty,250,Kazakhstan,Hard,1055255,0
g09c,329,0,0,2025,2025-09-22,Tokyo,500,Japan,Hard,2226470,0
g09c,7480,0,0,2025,2025-07-14,Los Cabos,250,Mexico,Hard,889890,0
g09c,439,0,0,2025,2025-07-21,Umag,250,Croatia,Clay,596035,0
g09c,425,0,0,2025,2025-04-14,Barcelona,500,Spain,Clay,2889200,0
g09c,337,0,0,2025,2025-10-20,Vienna,500,Austria,Hard,2736875,0
g09c,8996,0,0,2025,2025-02-24,Santiago,250,Chile,Clay,680140,0
g09c,717,0,0,2025,2025-03-31,Houston,250,"TX, U.S.A.",Clay,680140,0
g09c,316,0,0,2025,2025-07-14,Bastad,250,Sweden,Clay,596035,0
sm88,747,0,0,2025,2025-09-22,Beijing,500,China,Hard,4016050,0
sm88,7581,0,0,2025,2025-09-15,Chengdu,250,China,Hard,1190210,0
sm88,336,0,0,2025,2024-12-30,Hong Kong,250,Hong Kong,Hard,680140,0
sm88,6242,0,0,2025,2025-08-18,Winston-Salem,250,"NC, U.S.A.",Hard,798335,0
sm88,319,0,0,2025,2025-07-21,Kitzbuhel,250,Austria,Clay,596035,0
sm88,8994,0,0,2025,2025-06-23,Mallorca,250,Spain,Grass,596035,0
sm88,311,0,0,2025,2025-06-16,London / Queen's Club,500,Great Britain,Grass,2522220,0
sm88,440,0,0,2025,2025-06-09,'s-Hertogenbosch,250,Netherlands,Grass,706850,0
sm88,414,0,0,2025,2025-05-19,Hamburg,500,Germany,Clay,2158560,0
sm88,308,0,0,2025,2025-04-14,Munich,500,Germany,Clay,2500000,0
sm88,4462,0,0,2025,2025-03-31,Bucharest,250,Romania,Clay,596035,0
sm88,495,0,0,2025,2025-02-24,Dubai,500,U.A.E.,Hard,3237670,0
sm88,451,0,0,2025,2025-02-17,Doha,500,Qatar,Hard,2760000,0
sm88,407,0,0,2025,2025-02-03,Rotterdam,500,Netherlands,Hard,2401550,0
sm88,8998,0,0,2025,2025-01-06,Adelaide,250,Australia,Hard,680140,0
sm88,418,0,1,2025,2025-07-21,Washington,500,"DC, U.S.A.",Hard,2396115,0
sm88,321,0,0,2025,2025-06-09,Stuttgart,250,Germany,Grass,751630,0
sm88,301,0,0,2025,2025-01-06,Auckland,250,New Zealand,Hard,680140,0
sm88,339,0,0,2025,2024-12-30,Brisbane,250,Australia,Hard,680140,0
sm88,328,0,0,2025,2025-10-20,Basel,500,Switzerland,Hard,2523045,0
sm88,7485,0,0,2025,2025-10-13,Brussels,250,Belgium,Hard,706850,0
sm88,4713,0,0,2025,2025-09-15,Hangzhou,250,China,Hard,1019185,0
sm88,314,0,0,2025,2025-07-14,Gstaad,250,Switzerland,Clay,596035,0
sm88,807,0,0,2025,2025-02-24,Acapulco,500,Mexico,Hard,2585410,0
sm88,375,0,0,2025,2025-01-27,Montpellier,250,France,Hard,596035,0
sm88,341,0,0,2025,2025-11-03,Metz,250,France,Hard,596035,0
sm88,429,0,0,2025,2025-10-13,Stockholm,250,Sweden,Hard,706850,0
sm88,741,0,0,2025,2025-06-23,Eastbourne,250,Great Britain,Grass,756875,0
sm88,500,0,0,2025,2025-06-16,Halle,500,Germany,Grass,2522220,0
sm88,360,0,0,2025,2025-03-31,Marrakech,250,Morocco,Clay,596035,0
sm88,496,0,0,2025,2025-02-10,Marseille,250,France,Hard,740730,0
sm88,5100,0,0,2025,2025-11-03,Athens,250,Greece,Hard,766715,0
sm88,322,13,1,2025,2025-05-19,Geneva,250,Switzerland,Clay,596035,0
sm88,499,0,0,2025,2025-02-10,Delray Beach,250,"FL, U.S.A.",Hard,680140,0
sm88,424,0,0,2025,2025-02-03,Dallas,500,"TX, U.S.A.",Hard,2760000,0
sm88,6932,0,1,2025,2025-02-17,Rio de Janeiro,500,Brazil,Clay,2396115,1
sm88,506,0,0,2025,2025-02-10,Buenos Aires,250,Argentina,Clay,658390,0
sm88,9410,0,0,2025,2025-10-13,Almaty,250,Kazakhstan,Hard,1055255,0
sm88,329,0,0,2025,2025-09-22,Tokyo,500,Japan,Hard,2226470,0
sm88,7480,0,0,2025,2025-07-14,Los Cabos,250,Mexico,Hard,889890,0
sm88,439,0,0,2025,2025-07-21,Umag,250,Croatia,Clay,596035,0
sm88,425,0,0,2025,2025-04-14,Barcelona,500,Spain,Clay,2889200,0
sm88,337,0,0,2025,2025-10-20,Vienna,500,Austria,Hard,2736875,0
sm88,8996,0,0,2025,2025-02-24,Santiago,250,Chile,Clay,680140,0
sm88,717,0,0,2025,2025-03-31,Houston,250,"TX, U.S.A.",Clay,680140,0
sm88,316,0,0,2025,2025-07-14,Bastad,250,Sweden,Clay,596035,0
gh33,747,0,0,2025,2025-09-22,Beijing,500,China,Hard,4016050,0
gh33,7581,0,0,2025,2025-09-15,Chengdu,250,China,Hard,1190210,0
gh33,336,0,0,2025,2024-12-30,Hong Kong,250,Hong Kong,Hard,680140,0
gh33,6242,0,0,2025,2025-08-18,Winston-Salem,250,"NC, U.S.A.",Hard,798335,0
gh33,319,0,0,2025,2025-07-21,Kitzbuhel,250,Austria,Clay,596035,0
gh33,8994,0,0,2025,2025-06-23,Mallorca,250,Spain,Grass,596035,0
gh33,311,0,0,2025,2025-06-16,London / Queen's Club,500,Great Britain,Grass,2522220,0
gh33,440,0,0,2025,2025-06-09,'s-Hertogenbosch,250,Netherlands,Grass,706850,0
gh33,414,0,0,2025,2025-05-19,Hamburg,500,Germany,Clay,2158560,0
gh33,308,0,0,2025,2025-04-14,Munich,500,Germany,Clay,2500000,0
gh33,4462,0,0,2025,2025-03-31,Bucharest,250,Romania,Clay,596035,0
gh33,495,0,0,2025,2025-02-24,Dubai,500,U.A.E.,Hard,3237670,0
gh33,451,0,0,2025,2025-02-17,Doha,500,Qatar,Hard,2760000,0
gh33,407,0,0,2025,2025-02-03,Rotterdam,500,Netherlands,Hard,2401550,0
gh33,8998,32,1,2025,2025-01-06,Adelaide,250,Australia,Hard,680140,0
gh33,418,0,0,2025,2025-07-21,Washington,500,"DC, U.S.A.",Hard,2396115,0
gh33,321,0,0,2025,2025-06-09,Stuttgart,250,Germany,Grass,751630,0
gh33,301,0,0,2025,2025-01-06,Auckland,250,New Zealand,Hard,680140,0
gh33,339,0,0,2025,2024-12-30,Brisbane,250,Australia,Hard,680140,0
gh33,328,0,0,2025,2025-10-20,Basel,500,Switzerland,Hard,2523045,0
gh33,7485,0,0,2025,2025-10-13,Brussels,250,Belgium,Hard,706850,0
gh33,4713,0,0,2025,2025-09-15,Hangzhou,250,China,Hard,1019185,0
gh33,314,0,0,2025,2025-07-14,Gstaad,250,Switzerland,Clay,596035,0
gh33,807,0,0,2025,2025-02-24,Acapulco,500,Mexico,Hard,2585410,0
gh33,375,0,0,2025,2025-01-27,Montpellier,250,France,Hard,596035,1
gh33,341,0,0,2025,2025-11-03,Metz,250,France,Hard,596035,1
gh33,429,0,0,2025,2025-10-13,Stockholm,250,Sweden,Hard,706850,0
gh33,741,0,0,2025,2025-06-23,Eastbourne,250,Great Britain,Grass,756875,0
gh33,500,0,0,2025,2025-06-16,Halle,500,Germany,Grass,2522220,0
gh33,360,0,1,2025,2025-03-31,Marrakech,250,Morocco,Clay,596035,0
gh33,496,7,1,2025,2025-02-10,Marseille,250,France,Hard,740730,1
gh33,5100,0,0,2025,2025-11-03,Athens,250,Greece,Hard,766715,0
gh33,322,0,0,2025,2025-05-19,Geneva,250,Switzerland,Clay,596035,0
gh33,499,0,0,2025,2025-02-10,Delray Beach,250,"FL, U.S.A.",Hard,680140,0
gh33,424,0,0,2025,2025-02-03,Dallas,500,"TX, U.S.A.",Hard,2760000,0
gh33,6932,0,0,2025,2025-02-17,Rio de Janeiro,500,Brazil,Clay,2396115,0
gh33,506,0,0,2025,2025-02-10,Buenos Aires,250,Argentina,Clay,658390,0
gh33,9410,0,0,2025,2025-10-13,Almaty,250,Kazakhstan,Hard,1055255,0
gh33,329,0,0,2025,2025-09-22,Tokyo,500,Japan,Hard,2226470,0
gh33,7480,0,0,2025,2025-07-14,Los Cabos,250,Mexico,Hard,889890,0
gh33,439,0,0,2025,2025-07-21,Umag,250,Croatia,Clay,596035,0
gh33,425,0,0,2025,2025-04-14,Barcelona,500,Spain,Clay,2889200,0
gh33,337,0,0,2025,2025-10-20,Vienna,500,Austria,Hard,2736875,0
gh33,8996,0,0,2025,2025-02-24,Santiago,250,Chile,Clay,680140,0
gh33,717,0,0,2025,2025-03-31,Houston,250,"TX, U.S.A.",Clay,680140,0
gh33,316,0,0,2025,2025-07-14,Bastad,250,Sweden,Clay,596035,0
ph64,747,0,0,2025,2025-09-22,Beijing,500,China,Hard,4016050,0
ph64,7581,0,0,2025,2025-09-15,Chengdu,250,China,Hard,1190210,0
ph64,336,0,0,2025,2024-12-30,Hong Kong,250,Hong Kong,Hard,680140,0
ph64,6242,0,0,2025,2025-08-18,Winston-Salem,250,"NC, U.S.A.",Hard,798335,0
ph64,319,0,0,2025,2025-07-21,Kitzbuhel,250,Austria,Clay,596035,0
ph64,8994,0,0,2025,2025-06-23,Mallorca,250,Spain,Grass,596035,0
ph64,311,0,0,2025,2025-06-16,London / Queen's Club,500,Great Britain,Grass,2522220,0
ph64,440,0,0,2025,2025-06-09,'s-Hertogenbosch,250,Netherlands,Grass,706850,0
ph64,414,0,0,2025,2025-05-19,Hamburg,500,Germany,Clay,2158560,0
ph64,308,0,0,2025,2025-04-14,Munich,500,Germany,Clay,2500000,0
ph64,4462,0,0,2025,2025-03-31,Bucharest,250,Romania,Clay,596035,0
ph64,495,0,0,2025,2025-02-24,Dubai,500,U.A.E.,Hard,3237670,0
ph64,451,0,0,2025,2025-02-17,Doha,500,Qatar,Hard,2760000,0
ph64,407,0,0,2025,2025-02-03,Rotterdam,500,Netherlands,Hard,2401550,0
ph64,8998,0,0,2025,2025-01-06,Adelaide,250,Australia,Hard,680140,0
ph64,418,0,0,2025,2025-07-21,Washington,500,"DC, U.S.A.",Hard,2396115,0
ph64,321,0,0,2025,2025-06-09,Stuttgart,250,Germany,Grass,751630,0
ph64,301,0,0,2025,2025-01-06,Auckland,250,New Zealand,Hard,680140,0
ph64,339,0,0,2025,2024-12-30,Brisbane,250,Australia,Hard,680140,0
ph64,328,0,0,2025,2025-10-20,Basel,500,Switzerland,Hard,2523045,0
ph64,7485,0,0,2025,2025-10-13,Brussels,250,Belgium,Hard,706850,0
ph64,4713,0,0,2025,2025-09-15,Hangzhou,250,China,Hard,1019185,0
ph64,314,0,0,2025,2025-07-14,Gstaad,250,Switzerland,Clay,596035,0
ph64,807,0,0,2025,2025-02-24,Acapulco,500,Mexico,Hard,2585410,0
ph64,375,0,0,2025,2025-01-27,Montpellier,250,France,Hard,596035,0
ph64,341,0,1,2025,2025-11-03,Metz,250,France,Hard,596035,0
ph64,429,0,0,2025,2025-10-13,Stockholm,250,Sweden,Hard,706850,0
ph64,741,0,0,2025,2025-06-23,Eastbourne,250,Great Britain,Grass,756875,0
ph64,500,0,0,2025,2025-06-16,Halle,500,Germany,Grass,2522220,0
ph64,360,0,0,2025,2025-03-31,Marrakech,250,Morocco,Clay,596035,0
ph64,496,0,0,2025,2025-02-10,Marseille,250,France,Hard,740730,0
ph64,5100,0,0,2025,2025-11-03,Athens,250,Greece,Hard,766715,0
ph64,322,0,0,2025,2025-05-19,Geneva,250,Switzerland,Clay,596035,0
ph64,499,0,0,2025,2025-02-10,Delray Beach,250,"FL, U.S.A.",Hard,680140,0
ph64,424,0,0,2025,2025-02-03,Dallas,500,"TX, U.S.A.",Hard,2760000,0
ph64,6932,0,0,2025,2025-02-17,Rio de Janeiro,500,Brazil,Clay,2396115,0
ph64,506,0,0,2025,2025-02-10,Buenos Aires,250,Argentina,Clay,658390,0
ph64,9410,0,0,2025,2025-10-13,Almaty,250,Kazakhstan,Hard,1055255,0
ph64,329,0,0,2025,2025-09-22,Tokyo,500,Japan,Hard,2226470,0
ph64,7480,0,0,2025,2025-07-14,Los Cabos,250,Mexico,Hard,889890,0
ph64,439,7,1,2025,2025-07-21,Umag,250,Croatia,Clay,596035,0
ph64,425,0,0,2025,2025-04-14,Barcelona,500,Spain,Clay,2889200,0
ph64,337,0,0,2025,2025-10-20,Vienna,500,Austria,Hard,2736875,0
ph64,8996,0,0,2025,2025-02-24,Santiago,250,Chile,Clay,680140,0
ph64,717,0,0,2025,2025-03-31,Houston,250,"TX, U.S.A.",Clay,680140,0
ph64,316,38,1,2025,2025-07-14,Bastad,250,Sweden,Clay,596035,0
w09g,747,0,0,2025,2025-09-22,Beijing,500,China,Hard,4016050,0
w09g,7581,0,0,2025,2025-09-15,Chengdu,250,China,Hard,1190210,0
w09g,336,0,0,2025,2024-12-30,Hong Kong,250,Hong Kong,Hard,680140,0
w09g,6242,0,0,2025,2025-08-18,Winston-Salem,250,"NC, U.S.A.",Hard,798335,1
w09g,319,0,0,2025,2025-07-21,Kitzbuhel,250,Austria,Clay,596035,0
w09g,8994,0,0,2025,2025-06-23,Mallorca,250,Spain,Grass,596035,0
w09g,311,0,0,2025,2025-06-16,London / Queen's Club,500,Great Britain,Grass,2522220,0
w09g,440,0,0,2025,2025-06-09,'s-Hertogenbosch,250,Netherlands,Grass,706850,0
w09g,414,0,0,2025,2025-05-19,Hamburg,500,Germany,Clay,2158560,0
w09g,308,0,0,2025,2025-04-14,Munich,500,Germany,Clay,2500000,0
w09g,4462,0,0,2025,2025-03-31,Bucharest,250,Romania,Clay,596035,0
w09g,495,0,0,2025,2025-02-24,Dubai,500,U.A.E.,Hard,3237670,0
w09g,451,0,0,2025,2025-02-17,Doha,500,Qatar,Hard,2760000,0
w09g,407,0,0,2025,2025-02-03,Rotterdam,500,Netherlands,Hard,2401550,0
w09g,8998,0,0,2025,2025-01-06,Adelaide,250,Australia,Hard,680140,0
w09g,418,0,0,2025,2025-07-21,Washington,500,"DC, U.S.A.",Hard,2396115,1
w09g,321,0,0,2025,2025-06-09,Stuttgart,250,Germany,Grass,751630,0
w09g,301,0,0,2025,2025-01-06,Auckland,250,New Zealand,Hard,680140,0
w09g,339,0,0,2025,2024-12-30,Brisbane,250,Australia,Hard,680140,0
w09g,328,0,0,2025,2025-10-20,Basel,500,Switzerland,Hard,2523045,0
w09g,7485,0,0,2025,2025-10-13,Brussels,250,Belgium,Hard,706850,0
w09g,4713,0,0,2025,2025-09-15,Hangzhou,250,China,Hard,1019185,0
w09g,314,0,0,2025,2025-07-14,Gstaad,250,Switzerland,Clay,596035,0
w09g,807,0,0,2025,2025-02-24,Acapulco,500,Mexico,Hard,2585410,0
w09g,375,0,0,2025,2025-01-27,Montpellier,250,France,Hard,596035,0
w09g,341,0,0,2025,2025-11-03,Metz,250,France,Hard,596035,0
w09g,429,0,0,2025,2025-10-13,Stockholm,250,Sweden,Hard,706850,0
w09g,741,0,0,2025,2025-06-23,Eastbourne,250,Great Britain,Grass,756875,0
w09g,500,0,0,2025,2025-06-16,Halle,500,Germany,Grass,2522220,0
w09g,360,0,0,2025,2025-03-31,Marrakech,250,Morocco,Clay,596035,0
w09g,496,0,0,2025,2025-02-10,Marseille,250,France,Hard,740730,0
w09g,5100,0,0,2025,2025-11-03,Athens,250,Greece,Hard,766715,0
w09g,322,0,0,2025,2025-05-19,Geneva,250,Switzerland,Clay,596035,0
w09g,499,0,1,2025,2025-02-10,Delray Beach,250,"FL, U.S.A.",Hard,680140,1
w09g,424,0,0,2025,2025-02-03,Dallas,500,"TX, U.S.A.",Hard,2760000,1
w09g,6932,0,0,2025,2025-02-17,Rio de Janeiro,500,Brazil,Clay,2396115,0
w09g,506,0,0,2025,2025-02-10,Buenos Aires,250,Argentina,Clay,658390,0
w09g,9410,0,0,2025,2025-10-13,Almaty,250,Kazakhstan,Hard,1055255,0
w09g,329,0,0,2025,2025-09-22,Tokyo,500,Japan,Hard,2226470,0
w09g,7480,0,0,2025,2025-07-14,Los Cabos,250,Mexico,Hard,889890,0
w09g,439,0,0,2025,2025-07-21,Umag,250,Croatia,Clay,596035,0
w09g,425,0,0,2025,2025-04-14,Barcelona,500,Spain,Clay,2889200,0
w09g,337,0,0,2025,2025-10-20,Vienna,500,Austria,Hard,2736875,0
w09g,8996,0,0,2025,2025-02-24,Santiago,250,Chile,Clay,680140,0
w09g,717,0,0,2025,2025-03-31,Houston,250,"TX, U.S.A.",Clay,680140,1
w09g,316,0,0,2025,2025-07-14,Bastad,250,Sweden,Clay,596035,0
b0jj,747,0,0,2025,2025-09-22,Beijing,500,China,Hard,4016050,0
b0jj,7581,0,0,2025,2025-09-15,Chengdu,250,China,Hard,1190210,0
b0jj,336,0,0,2025,2024-12-30,Hong Kong,250,Hong Kong,Hard,680140,0
b0jj,6242,0,0,2025,2025-08-18,Winston-Salem,250,"NC, U.S.A.",Hard,798335,0
b0jj,319,0,0,2025,2025-07-21,Kitzbuhel,250,Austria,Clay,596035,0
b0jj,8994,0,0,2025,2025-06-23,Mallorca,250,Spain,Grass,596035,0
b0jj,311,0,0,2025,2025-06-16,London / Queen's Club,500,Great Britain,Grass,2522220,0
b0jj,440,0,0,2025,2025-06-09,'s-Hertogenbosch,250,Netherlands,Grass,706850,0
b0jj,414,0,0,2025,2025-05-19,Hamburg,500,Germany,Clay,2158560,0
b0jj,308,0,0,2025,2025-04-14,Munich,500,Germany,Clay,2500000,0
b0jj,4462,0,0,2025,2025-03-31,Bucharest,250,Romania,Clay,596035,0
b0jj,495,0,0,2025,2025-02-24,Dubai,500,U.A.E.,Hard,3237670,0
b0jj,451,0,0,2025,2025-02-17,Doha,500,Qatar,Hard,2760000,0
b0jj,407,0,0,2025,2025-02-03,Rotterdam,500,Netherlands,Hard,2401550,0
b0jj,8998,0,0,2025,2025-01-06,Adelaide,250,Australia,Hard,680140,0
b0jj,418,0,0,2025,2025-07-21,Washington,500,"DC, U.S.A.",Hard,2396115,0
b0jj,321,0,0,2025,2025-06-09,Stuttgart,250,Germany,Grass,751630,0
b0jj,301,0,0,2025,2025-01-06,Auckland,250,New Zealand,Hard,680140,0
b0jj,339,0,0,2025,2024-12-30,Brisbane,250,Australia,Hard,680140,0
b0jj,328,0,0,2025,2025-10-20,Basel,500,Switzerland,Hard,2523045,0
b0jj,7485,0,0,2025,2025-10-13,Brussels,250,Belgium,Hard,706850,0
b0jj,4713,0,0,2025,2025-09-15,Hangzhou,250,China,Hard,1019185,0
b0jj,314,0,0,2025,2025-07-14,Gstaad,250,Switzerland,Clay,596035,0
b0jj,807,0,0,2025,2025-02-24,Acapulco,500,Mexico,Hard,2585410,0
b0jj,375,0,1,2025,2025-01-27,Montpellier,250,France,Hard,596035,1
b0jj,341,0,0,2025,2025-11-03,Metz,250,France,Hard,596035,1
b0jj,429,0,0,2025,2025-10-13,Stockholm,250,Sweden,Hard,706850,0
b0jj,741,0,0,2025,2025-06-23,Eastbourne,250,Great Britain,Grass,756875,0
b0jj,500,0,0,2025,2025-06-16,Halle,500,Germany,Grass,2522220,0
b0jj,360,0,0,2025,2025-03-31,Marrakech,250,Morocco,Clay,596035,0
b0jj,496,0,0,2025,2025-02-10,Marseille,250,France,Hard,740730,1
b0jj,5100,0,0,2025,2025-11-03,Athens,250,Greece,Hard,766715,0
b0jj,322,0,0,2025,2025-05-19,Geneva,250,Switzerland,Clay,596035,0
b0jj,499,0,0,2025,2025-02-10,Delray Beach,250,"FL, U.S.A.",Hard,680140,0
b0jj,424,0,0,2025,2025-02-03,Dallas,500,"TX, U.S.A.",Hard,2760000,0
b0jj,6932,0,0,2025,2025-02-17,Rio de Janeiro,500,Brazil,Clay,2396115,0
b0jj,506,0,0,2025,2025-02-10,Buenos Aires,250,Argentina,Clay,658390,0
b0jj,9410,0,0,2025,2025-10-13,Almaty,250,Kazakhstan,Hard,1055255,0
b0jj,329,0,0,2025,2025-09-22,Tokyo,500,Japan,Hard,2226470,0
b0jj,7480,0,0,2025,2025-07-14,Los Cabos,250,Mexico,Hard,889890,0
b0jj,439,0,0,2025,2025-07-21,Umag,250,Croatia,Clay,596035,0
b0jj,425,0,0,2025,2025-04-14,Barcelona,500,Spain,Clay,2889200,0
b0jj,337,0,0,2025,2025-10-20,Vienna,500,Austria,Hard,2736875,0
b0jj,8996,0,0,2025,2025-02-24,Santiago,250,Chile,Clay,680140,0
b0jj,717,0,0,2025,2025-03-31,Houston,250,"TX, U.S.A.",Clay,680140,0
b0jj,316,0,0,2025,2025-07-14,Bastad,250,Sweden,Clay,596035,0
ga79,747,0,0,2025,2025-09-22,Beijing,500,China,Hard,4016050,0
ga79,7581,0,0,2025,2025-09-15,Chengdu,250,China,Hard,1190210,0
ga79,336,0,0,2025,2024-12-30,Hong Kong,250,Hong Kong,Hard,680140,0
ga79,6242,0,0,2025,2025-08-18,Winston-Salem,250,"NC, U.S.A.",Hard,798335,0
ga79,319,0,0,2025,2025-07-21,Kitzbuhel,250,Austria,Clay,596035,0
ga79,8994,0,0,2025,2025-06-23,Mallorca,250,Spain,Grass,596035,0
ga79,311,0,0,2025,2025-06-16,London / Queen's Club,500,Great Britain,Grass,2522220,0
ga79,440,0,0,2025,2025-06-09,'s-Hertogenbosch,250,Netherlands,Grass,706850,0
ga79,414,0,0,2025,2025-05-19,Hamburg,500,Germany,Clay,2158560,0
ga79,308,0,0,2025,2025-04-14,Munich,500,Germany,Clay,2500000,0
ga79,4462,0,0,2025,2025-03-31,Bucharest,250,Romania,Clay,596035,0
ga79,495,0,0,2025,2025-02-24,Dubai,500,U.A.E.,Hard,3237670,0
ga79,451,0,0,2025,2025-02-17,Doha,500,Qatar,Hard,2760000,0
ga79,407,0,0,2025,2025-02-03,Rotterdam,500,Netherlands,Hard,2401550,0
ga79,8998,0,0,2025,2025-01-06,Adelaide,250,Australia,Hard,680140,0
ga79,418,0,0,2025,2025-07-21,Washington,500,"DC, U.S.A.",Hard,2396115,0
ga79,321,0,0,2025,2025-06-09,Stuttgart,250,Germany,Grass,751630,0
ga79,301,0,0,2025,2025-01-06,Auckland,250,New Zealand,Hard,680140,0
ga79,339,0,0,2025,2024-12-30,Brisbane,250,Australia,Hard,680140,0
ga79,328,0,0,2025,2025-10-20,Basel,500,Switzerland,Hard,2523045,0
ga79,7485,0,0,2025,2025-10-13,Brussels,250,Belgium,Hard,706850,0
ga79,4713,0,0,2025,2025-09-15,Hangzhou,250,China,Hard,1019185,0
ga79,314,0,0,2025,2025-07-14,Gstaad,250,Switzerland,Clay,596035,0
ga79,807,0,0,2025,2025-02-24,Acapulco,500,Mexico,Hard,2585410,0
ga79,375,0,0,2025,2025-01-27,Montpellier,250,France,Hard,596035,0
ga79,341,0,0,2025,2025-11-03,Metz,250,France,Hard,596035,0
ga79,429,0,0,2025,2025-10-13,Stockholm,250,Sweden,Hard,706850,0
ga79,741,0,0,2025,2025-06-23,Eastbourne,250,Great Britain,Grass,756875,0
ga79,500,0,0,2025,2025-06-16,Halle,500,Germany,Grass,2522220,0
ga79,360,0,0,2025,2025-03-31,Marrakech,250,Morocco,Clay,596035,0
ga79,496,0,0,2025,2025-02-10,Marseille,250,France,Hard,740730,0
ga79,5100,0,0,2025,2025-11-03,Athens,250,Greece,Hard,766715,0
ga79,322,0,0,2025,2025-05-19,Geneva,250,Switzerland,Clay,596035,0
ga79,499,0,0,2025,2025-02-10,Delray Beach,250,"FL, U.S.A.",Hard,680140,0
ga79,424,0,0,2025,2025-02-03,Dallas,500,"TX, U.S.A.",Hard,2760000,0
ga79,6932,0,0,2025,2025-02-17,Rio de Janeiro,500,Brazil,Clay,2396115,0
ga79,506,0,0,2025,2025-02-10,Buenos Aires,250,Argentina,Clay,658390,0
ga79,9410,0,0,2025,2025-10-13,Almaty,250,Kazakhstan,Hard,1055255,0
ga79,329,0,0,2025,2025-09-22,Tokyo,500,Japan,Hard,2226470,0
ga79,7480,0,0,2025,2025-07-14,Los Cabos,250,Mexico,Hard,889890,0
ga79,439,0,0,2025,2025-07-21,Umag,250,Croatia,Clay,596035,0
ga79,425,0,0,2025,2025-04-14,Barcelona,500,Spain,Clay,2889200,0
ga79,337,0,0,2025,2025-10-20,Vienna,500,Austria,Hard,2736875,0
ga79,8996,0,0,2025,2025-02-24,Santiago,250,Chile,Clay,680140,0
ga79,717,0,0,2025,2025-03-31,Houston,250,"TX, U.S.A.",Clay,680140,0
ga79,316,0,0,2025,2025-07-14,Bastad,250,Sweden,Clay,596035,0
d0l3,747,0,0,2025,2025-09-22,Beijing,500,China,Hard,4016050,0
d0l3,7581,0,0,2025,2025-09-15,Chengdu,250,China,Hard,1190210,0
d0l3,336,0,0,2025,2024-12-30,Hong Kong,250,Hong Kong,Hard,680140,0
d0l3,6242,0,0,2025,2025-08-18,Winston-Salem,250,"NC, U.S.A.",Hard,798335,0
d0l3,319,0,0,2025,2025-07-21,Kitzbuhel,250,Austria,Clay,596035,0
d0l3,8994,0,0,2025,2025-06-23,Mallorca,250,Spain,Grass,596035,0
d0l3,311,0,0,2025,2025-06-16,London / Queen's Club,500,Great Britain,Grass,2522220,0
d0l3,440,0,0,2025,2025-06-09,'s-Hertogenbosch,250,Netherlands,Grass,706850,0
d0l3,414,0,0,2025,2025-05-19,Hamburg,500,Germany,Clay,2158560,0
d0l3,308,0,0,2025,2025-04-14,Munich,500,Germany,Clay,2500000,0
d0l3,4462,0,0,2025,2025-03-31,Bucharest,250,Romania,Clay,596035,0
d0l3,495,0,0,2025,2025-02-24,Dubai,500,U.A.E.,Hard,3237670,0
d0l3,451,0,0,2025,2025-02-17,Doha,500,Qatar,Hard,2760000,0
d0l3,407,0,0,2025,2025-02-03,Rotterdam,500,Netherlands,Hard,2401550,0
d0l3,8998,0,0,2025,2025-01-06,Adelaide,250,Australia,Hard,680140,0
d0l3,418,0,0,2025,2025-07-21,Washington,500,"DC, U.S.A.",Hard,2396115,0
d0l3,321,0,0,2025,2025-06-09,Stuttgart,250,Germany,Grass,751630,0
d0l3,301,0,0,2025,2025-01-06,Auckland,250,New Zealand,Hard,680140,0
d0l3,339,0,0,2025,2024-12-30,Brisbane,250,Australia,Hard,680140,0
d0l3,328,0,0,2025,2025-10-20,Basel,500,Switzerland,Hard,2523045,0
d0l3,7485,0,0,2025,2025-10-13,Brussels,250,Belgium,Hard,706850,0
d0l3,4713,0,0,2025,2025-09-15,Hangzhou,250,China,Hard,1019185,0
d0l3,314,0,0,2025,2025-07-14,Gstaad,250,Switzerland,Clay,596035,0
d0l3,807,0,0,2025,2025-02-24,Acapulco,500,Mexico,Hard,2585410,0
d0l3,375,0,0,2025,2025-01-27,Montpellier,250,France,Hard,596035,0
d0l3,341,0,0,2025,2025-11-03,Metz,250,France,Hard,596035,0
